_id,review,score,university,course,upvotes,downvotes,date,courseName,courseNameShort
5c4b375c0f904e001c2866e8,"Interessant, prüefig jedoch en scheiss und voll nid themabezoge, vieli fallene ",3,UZH,50784744,12.0,1.0,1548433292006,BCH 201 Biochemistry I,Biochemistry I
5c4b4a396110a5001c61a8dd,"Die Vorlesung an sich ist eigentlich gut strukturiert. Doch auch wenn sich Prof. Serra Mühe gegeben hat, schaffte er es oft nicht, den Stoff verständlich zu erklären. Seine miserable Schrift und die Tatsache, dass die Unterlagen und Lösungen mit Fehlern übersäht waren, haben das Ganze nicht besser werden lassen. Die Prüfung war, verglichen mit den Übungen und dem behandelten Stoff, sehr tief angesetzt.",3,UZH,50747127,1.0,3.0,1548438327708,PHY 118 Physics I for natural sciences,Physics I for natural sciences
5c4b54dc6110a5001c61b05e,"- Dozent sigel und auch johannsen sind didaktisch sehr schlecht und unmotiviert - Prüfung ist sehr schwer - viel zu viel Aufwand für nur 4 Ects - übungen sind freiwillig, aber ohne sie steht man schlecht da an der prüfung - übungsleiter waren sehr kompetent und fach an sich eigentlich spannend ",1,UZH,50047886,8.0,0.0,1548440967132,CHE 170 Fundamentals of Chemistry for Students of Biology,Fundamentals of Chemistry for Students of Biology
5c4b62d96110a5001c61b89d,"Manche Vorlesungen sind sehr spannend, andere weniger. Leider werden die einzelnen VL zusammenhangslos aneinandergereiht. Auch das Niveau ist sehr durchwachsen.",3,UZH,50740989,1.0,0.0,1548444486747,BIO 437 Human Adaptation,Human Adaptation
5c4b7b056110a5001c61c54e," Achtung, sehr viel Stoff, die einzelnen Fächer hängen z.T. gar nicht zusammen und weisen eine völlig eigene Systematik auf",4,UZH,50635804,5.0,0.0,1548450605397,"Civil Law II (Contract Law Specific Contracts, Property Law, Family Law, Inheritance Law)",Civil Law II
5c4b7b326110a5001c61c56b,"Unbedingt die einzelnen Prüfschemas auswendig lernen und alle denkbaren Ansprüche prüfen (GoA?), rettet Leben",4,UZH,50635606,1.0,0.0,1548450667159,"Civil Law I (Contract Law General Part, Law of Persons, Law of Torts)",Civil Law I
5c4b7b6f6110a5001c61c584,Auf die einzelnen Klagen und deren Schemas konzentrieren. Das ist aber nur das Grundgerüst: Sehr viel Stoff wird das Fleisch am Knochen bilden —> Hauptschwerpunkt ist die AG,4,UZH,50635824,3.0,0.0,1548450759909,Trade and Business Law,Trade and Business Law
5c4bd6736110a5001c61da04,"Sehr spannend!Es ist schwer die Prüfung komplett zu schaffen, aber dafür wird nett bewertet",5,UZH,50046400,0.0,0.0,1548474094297,Financial Statement Analysis (L),Financial Statement Analysis
5c4c0fca6110a5001c61e2a7,"Oesch ist super, leider keine Podcasts und Folien müssen selber beschriftet werden. Besuch der Übungen nicht nötig. Faire Prüfung und wenig Aufwand, wenn man schonmal Rechnungswesen gehabt hat. ",4,UZH,50038001,2.0,1.0,1548781770920,Financial Accounting (L + E),Financial Accounting
5c4c2b696110a5001c61f144,Sehr gute abwechslung zu normalen vorlesung. Ein bischen mehr aufwand als der eine credit vermuten lässt.,4,UZH,50898902,0.0,0.0,1548495789197,BIO 137 Concepts in Virology,Concepts in Virology
5c4c2be86110a5001c61f197,Langweilig,1,UZH,50773442,0.0,7.0,1548495860942,BIO 121 Evolution and Biodiversity II: Vertebrates and Plants,Evolution and Biodiversity II
5c4c2c2c6110a5001c61f1aa,"Folien und aufgaben nicht wirklich durchstrukturiert, typisch gloor halt. Am besten alles selber im buch nachlesen. Ein roter faden wär wünschenswert",2,UZH,50404924,2.0,1.0,1548495974239,BCH 210 Biochemistry for students of the Life Sciences,Biochemistry for students of the Life Sciences
5c4c2c6b6110a5001c61f1cb,"Folien und aufgaben nicht wirklich durchstrukturiert, typisch gloor halt. Am besten alles selber im buch nachlesen. Ein roter faden wär wünschenswert",4,UZH,50026113,2.0,12.0,1548495981650,MAT 183 Stochastics for Natural Sciences,Stochastics for Natural Sciences
5c4c2e4e6110a5001c61f2e4,Für die nächste Vorlesung würde ich mir mehr Struktur wünschen und eine klare Abrenzung zwischen prüfungsrelevant/ nicht prüfungsrelevant. Der Inhalt an sich war spannend und hilfreich. Besonders gefallen hat mir die VL zu den longitudonalen Analysen. ,3,UZH,50798073,0.0,0.0,1548496697083,500 Statistics 3,Statistics 3
5c4ca135ddd2d4001c1be20a,"Wenn es ein unfairer Prof gibt im Assessment, dann ist es er. ",2,UZH,50030887,2.0,1.0,1548525966167,Statistik (V+Ü) (Statistics),Statistik
5c4ca193ddd2d4001c1be228,"Wenn es ein unfairer Prof gibt im Assessment, dann ist es er. ",5,UZH,50038002,0.0,0.0,1548525971934,Mikroökonomik I (V+Ü) (Microeconomics I),Mikroökonomik I
5c4cc2f7ddd2d4001c1bf11f,"Also die Prüfung besteht grundsätzlich aus genau den VL-Beispielen. Oesch erklärt echt super, allerdings fand ich den Teil “Accountinganalyse” echt lang und repititiv. ",3,UZH,50046400,2.0,4.0,1548534768234,Financial Statement Analysis (L),Financial Statement Analysis
5c4cc57bddd2d4001c1bf200,"Sehr interessant, Buch ist super!",5,ETH,252-0057-00L,0.0,0.0,1548535183199,Theoretische Informatik,Theoretische Informatik
5c4d9ad4ddd2d4001c1c27be,Leicht zum bestehen. ,4,UZH,50322590,1.0,2.0,1548589814317,Core Competence Political Economy: Main Concepts of Political Economy and Economical Basic Concepts,Core Competence Political Economy
5c4da753ddd2d4001c1c2f68,"3 Wuche zum es Masterarbet Proposal zschribe, für nes imaginärs Projekt. Am Morge jewils 1h oder so Vorlesig wo aber sehr spannend isch. Hend vill Freiziit gha (also zum dra schribe), sind meistens am 3 hei gange. Prüefig isch seeehr random. Eifach paar Graphe, womer zersch muess beschribe und denn e biologischi Erklärig drfür geh. Ha biz meh erwartet vo de Beschribig... ",2,UZH,50476563,0.0,0.0,1548593151302,BIO 227 Biogeography and Biodiversity,Biogeography and Biodiversity
5c4db4c4ddd2d4001c1c36ce,Lohnt sich nicht. Schlecht geführt und Fälle nicht durchdacht.,1,UZH,50635606,0.0,1.0,1548596487896,"Civil Law I (Contract Law General Part, Law of Persons, Law of Torts)",Civil Law I
5c4e3f1edd45db001c85dc53,"Skript gut, Theorie lernen und Berechnungen können, die Einzelübungen sind eine super Vorbereitung",4,UZH,50788956,0.0,0.0,1548631887977,Banking and Finance I (L+E),Banking and Finance I
5c4e4791dd45db001c85dde3,EINE SCHANDE VON PRÜFUNG! Als Dozent sollte man sich in Grund und Boden schämen für solch eine Zusammenstellung der Prüfung (HS18)! Schwierigkeitsgrad der Vorlesung und Übung: gute 5 von 10.  Schwierigkeitsgrad der Prüfung: 10 von 10 + schwachsinnige Zusammnestellung.  Wenn 2 Aufgaben von 8 praktisch identisch sind ist es ja logisch das man eventuell mit weniger Punkten rechnen muss wenn man die nicht kann. Die Schuld dann aber nur den Studenten zuschieben und ihnen vorwerfen sie hätten zu wenig geübt zeugt von fehlender Selbstreflektion und einem grossen Mass an fehlendem Anstand. Die Anzahl an Studenten die bestanden haben spricht für sich! ,1,UZH,50026110,48.0,7.0,1549281904979,MAT 182 Analysis for Natural Sciences,Analysis for Natural Sciences
5c4ead5bdd45db001c85eee0,"Spannendes Fach - man merkt, dass sich Oesch viel mühe bei der Vorbereitung der VL gegeben hat. Prüfung easy stressig - aber machbar.",5,UZH,50046400,7.0,1.0,1548660137475,Financial Statement Analysis (L),Financial Statement Analysis
5c4ec424dd45db001c86021f,"brutaler stress, man kann nicht zeigen was man gelernt hat",2,UZH,50046381,13.0,1.0,1548665929283,BWL III (V+Ü) (Business Administration III),BWL III
5c4ee540dd45db001c863dc8,Die Organisation war wirklich nicht gerade top.. und der Aufbau des Buches war auch eher langweilig.,3,UZH,50648862,0.0,0.0,1548674434271,Intensive course Script and Writing,Intensive course Script and Writing
5c4f05dcdd45db001c866d51,Nicht toll,2,UZH,50038000,1.0,1.0,1548682732927,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
5c4f0a14dd45db001c867402,"Da der Stoff vergleichsweise simpel ist, versucht man in der Prüfung mit zu knapper Zeit auszusortieren. Für mich ist daher eine Note nicht repräsentativ",2,UZH,50046381,17.0,0.0,1548683875319,BWL III (V+Ü) (Business Administration III),BWL III
5c4f0d3bdd45db001c8678cd,"Sehr gute Infrastruktur, gute Gastvorträge und führt sehr gut und detailreicher ins Banking ein. ",5,UZH,50820164,1.0,1.0,1548684670667,Banking and Finance II (L+E),Banking and Finance II
5c4f19f1dd45db001c868df0,"ultra unfairi prüefig, und vor allem viel z wenig ziit. de stoff wär eigentlich ned sehr schwierig aber sie verarschet eim bi jedere glegeheit. profs sind e katastrophe. wenigstens nett bewertet",1,UZH,50740659,26.0,2.0,1549383959205,"CHE 101 Fundamentals of Chemistry, Part 1","Fundamentals of Chemistry, Part 1"
5c4f1ae4dd45db001c868f4d,"Sehr interessante Vorlesung, Übung zum Teil sehr schwer und etwas verwirrend, Prüfung danach aber sehr fair & machbar",5,UZH,50890119,0.0,0.0,1548688160919,Arbeitsmarktökonomik (V + Ü) (Labor economics),Arbeitsmarktökonomik
5c4f20e3dd45db001c869750,Die Vorlesungen sind sehr spannend und verständlich. Die Prüfung war ziemlich ambivalent,4,UZH,50796411,0.0,0.0,1548689687131,121 Cognition 2,Cognition 2
5c4f212add45db001c869799,"Leicht zu bestehen, auch ohne viel zu lernen",5,UZH,50796415,0.0,1.0,1548689739322,122 Computational Data Analysis,Computational Data Analysis
5c4f2178dd45db001c869828,"recht lausige veranstaltung, habe nur wenig neues erfahren, die prüfung war nicht besonders umfassend und mit extrem wenig (ca 6 stunden) aufwand machbar. war sehr enttäuscht, da mich das thema an sich interessiert hätte",2,UZH,50702575,2.0,2.0,1548689886805,UWW 172 Introduction into Sustainability Research,Introduction into Sustainability Research
5c4f21d9dd45db001c8698f8,"Sehr trockener inhalt, gehört aber dazu. Inhaltsstrukturierung war nicht optimal. Sehr faire Prüfung ",4,UZH,50796407,0.0,0.0,1548689942746,120 Test theory,Test theory
5c4f3bc2dd45db001c86b866,Prüfung katastrophe - nichts mit der Vorlesung oder Übung zu tun,1,UZH,50030887,2.0,1.0,1548696544491,Statistik (V+Ü) (Statistics),Statistik
5c4f5424ab563b001c4c9dc0,"Spannend, besonders die Übung. Gute Übersicht und Anwendung der Methoden. Prüfung im HS18 sehr fair:  nicht mit fokus auf formalitäten, sondern verständnis der methoden",5,UZH,50890119,2.0,1.0,1548702891967,Arbeitsmarktökonomik (V + Ü) (Labor economics),Arbeitsmarktökonomik
5c4f600fab563b001c4ca695,"Eines der unnützlichsten Fächer überhaupt an der UZH. Die Prüfung ist zwar fair (fast 1:1 wie in der Übung), aber gibt genug Zeitstress, dass man kaum fertig wird. Einfach Augen zu und durch. ",1,UZH,50046381,9.0,2.0,1548706152134,BWL III (V+Ü) (Business Administration III),BWL III
5c4f652dab563b001c4caa6f,Prüfung viel zu schwierig...,4,UZH,50038004,0.0,0.0,1548707147211,Mathematik I (V+Ü) (Mathematics I),Mathematik I
5c4f658dab563b001c4caaa5,Prüfung viel zu schwierig...,2,UZH,50038000,0.0,0.0,1548707213714,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
5c4f6d69ab563b001c4caff5,"Super Tutorin, aber leider eher Zeitverschwendung - reine Beschäftigungstherapie, fast nichts neues gelernt. (Immerhin null Lernaufwand für die ECTS)",2,UZH,50796232,0.0,0.0,1548709304930,100 Introduction to Psychology: Interactive Seminar,Introduction to Psychology
5c4f73baab563b001c4cb3b1,Spannende Vorlesung. Übung ist teils schwer aber der Übungsleiter übermittelt den Stoff gut und hat Humor. Sehr empfehlenswertes Fach.,5,UZH,50890119,1.0,0.0,1548710902335,Arbeitsmarktökonomik (V + Ü) (Labor economics),Arbeitsmarktökonomik
5c4f7a6fab563b001c4cb86f,Mit ein wenig Nachhilfe des Internets ist das Modul auch mit eher wenig Arbeitsaufwand machbar.,4,UZH,50791765,0.0,9.0,1548712628917,Informatik I (V+Ü) (Informatics I),Informatik I
5c4fd8e1ab563b001c4cca11,"Spannendes Thema, viele Anwendungen und gute Vorträge auch von einzelnen Gastrednern. Und Martins Kurse sind sowieso immer gut, weil er nicht nur vorträgt, sondern aktiv auf die Studierenden eingeht und den Austausch fördert.",5,UZH,50720053,0.0,0.0,1548737036762,CL Seminar: Crowd-sourcing für Sprachtechnologie,Crowd-sourcing für Sprachtechnologie
5c500a92ab563b001c4cdf22,"Katastrophale Vorlesung, Profs haben jeweils in der nächsten Stunde die Fehler korrigiert, die sie in der letzten gemacht haben und waren teilweise überfordert mit ihrem eigenen Stoff. Prüfung im Vergleich zu was sie uns beigebracht haben viel zu schwierig und in jeder Aufgabe mindestens eine Falle versteckt, vor Allem in Prof. Gallos Teil. Chemieprüfung ohne Formelblatt eine absolute Zumutung. War immer gut in Chemie und habs verstanden, da find ichs Scheisse wenn es daran scheitert wenn ich die Formel für die Gefrierpunkterniedrigung nicht kann. Sorry wenn man könnte gäbe das 0 Sterne von mir. ",1,UZH,50740659,30.0,1.0,1561840135965,"CHE 101 Fundamentals of Chemistry, Part 1","Fundamentals of Chemistry, Part 1"
5c501edeab563b001c4cfffe,Super spannende und gut verständliche Vorlesung.  Die Übungen sind sinnvoll strukturiert. ,5,UZH,50038001,0.0,0.0,1548754710191,Financial Accounting (L + E),Financial Accounting
5c50324fab563b001c4d200d,"viel zu viel zeitaufwand, ständig fehler in den übungsaufgaben",3,UZH,50791765,9.0,2.0,1548759679819,Informatik I (V+Ü) (Informatics I),Informatik I
5c5034fcab563b001c4d2435,"Reines Auswendiglernen abstrakter Konzepte, kaum Praxisbezug",2,UZH,50475317,2.0,1.0,1548760350589,Organisation und Führung (V) (Organisation & Management),Organisation und Führung
5c50452dab563b001c4d3bb3,"Das Modul an sich ist sehr interessant und gut gehalten. Die Prüfung hingegen war enttäuschend; nur mc und reine Auswendiglern-Definitionsfragen, dabei hätte es so viel Raum zum selbständigen Denken und Verstehen gegeben.",4,UZH,50898116,7.0,1.0,1548764577530,UWW 131 Environmental Economics,Environmental Economics
5c5052abab563b001c4d4d7c,"palmo macht echt ein tolles seminar mit viel abwechslung (gruppenarbeiten etc). das programm setzt ganz am anfang an, empfiehlt sich vorallem für studenten, die noch nicht so ein vertieftes wissen in der demokratieforschung haben. als leistungsnachweis wird ein 20 minütiges referat erwartet und zwei rezensionen von texten. aufwand und ertrag sind vollkommen in ordnung bzw. eher tief angesetzt verglichen mit anderen seminaren. sehr zu empfehlen!",5,UZH,50875077,0.0,0.0,1548768493108,Elective: Fifty Shades of Democracy: An Introduction into Democratization and Empirical Democracy Research,Elective
5c50549dab563b001c4d500a,"Dozentin kann einfach nicht erklären, VL für nichts. Prüfung eigentlich machbar mit Lösen von alten Prüfungen und Übungsstunden beim richtigen Tutor.",3,UZH,50038004,4.0,2.0,1548768498013,Mathematik I (V+Ü) (Mathematics I),Mathematik I
5c5055c7ab563b001c4d51b1,"wenig aufwand für eine gute note (klappt auch ohne anwesenheit). der dozent scheint etwas verwirrt, versteht aber eigentlich viel vom thema. ",3,UZH,50617009,0.0,0.0,1548768793382,Globalization: Myths and Realities,Globalization
5c505e39ab563b001c4d5c97,"Eigentlich interessantes Thema das langweilig rüber gebracht wird. Godhes liest einfach von ihren Folien ab, die 1 zu 1 der Pflichtlektüre entsprechen. Prüfung mit relativ wenig Aufwand gut machbar, dennoch finde ich dass die Fragen ziemlich unpräzise formuliert wurden. ",3,UZH,50335165,2.0,0.0,1548771328098,Prüfung: Kernkompetenz Internationale Beziehungen,Kernkompetenz Internationale Beziehungen
5c508553ab563b001c4d8f89,"Die Vorlesungen sind sehr unterschiedlich. Alle haben spannende Sachen dabei, aber nicht überall bringen sie die Dinge gleich gut auf den Punkt. Auch die Prüfungsfragen sind sehr unterschiedlich. Viele sind sehr gut gestellt und man sieht, dass es auf eine gewisse Sache, die in der Vorlesung behandelt wurde, hinausgeht. Aber es gab auch Fragen, mit sehr unklaren Formulierung.",3,UZH,50033787,2.0,0.0,1549876205730,BME 235 Physiology and anatomy I,Physiology and anatomy I
5c508907ab563b001c4d92f4,Super relevantes Fach ,4,UZH,50047387,3.0,0.0,1548781855508,Einführung in die empirische Wirtschaftsforschung (V+Ü) (Introductory Econometrics),Einführung in die empirische Wirtschaftsforschung
5c508929ab563b001c4d930c,Super relevantes Fach ,1,UZH,50038000,0.0,0.0,1548781865503,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
5c50b3a0ccaaf5001c0b00f9,"Nicht gut....leider. Das Fach könnte eigentlich äusserst interessant sein. Hauptsächlich stört die schwache Organisation, fehlerhafte und unvollständige Unterlagen, ein ungleichmässiges Unterrichtstempo und launische Motivation des Dozenten eigene Lösungen herzustellen, was für das Aufarbeiten des Stoffs von entscheidender Bedeutung gewesen wäre. Wer selbst lernt und in der Lage ist Zusammenhänge mit eigens gesammelten Unterlagen zu verstehen sollte trotzdem mit Problem rechnen und auch einen Mehraufwand in der Lernphase einplanen.",1,UZH,50772223,3.0,1.0,1548801329937,CHE 201 Inorganic Chemistry I: Chemistry of d-block elements,Inorganic Chemistry I
5c50b4ceccaaf5001c0b019b,"Pflichtlektüre an sich nicht äusserst spannend, der Stoff in den Vorlesungen wurde eher langweilig übermittelt (einige Dozenten waren sehr gut, andere eher unterdurchschnittlich). Prüfung fair",2,UZH,50549571,1.0,0.0,1548793135935,Introduction to media and communication science I and II,Introduction to media and communication science I and II
5c50b55accaaf5001c0b0207,"Eigentlich interessantes Thema, wobei nur weitgreifende Oberflächenthemen angesprochen wurden. Dozent ist ziemlich gut. Für die Prüfung allerdings nur auswendig lernen",3,UZH,50483494,2.0,0.0,1548793242221,Prüfung: Kernkompetenz Politische Philosophie,Kernkompetenz Politische Philosophie
5c50b5b0ccaaf5001c0b0239,"Einigermassen interessantes Thema, auch wenn die das Lernen der verschiedenen Theorien etwas mühsam ist, genauso wie die Pflichtlektüre. Gilardi ist aber ein top Professor. Prüfung war fair, man musste aber Pflichtlektüre mindestens zu einem gewissen Grad gelesen haben",4,UZH,50438003,2.0,0.0,1548793360350,Prüfung: Kernkompetenzen Policy-Analyse,Kernkompetenzen Policy-Analyse
5c50b625ccaaf5001c0b0287,Sehr interessantes Fach. Die Pflichtlektüre war auch meistens spannend gestaltet. Die Dozentin hat leider einfach den Inhalt der Pflichtlektüre auf Folien übertragen und dann abgelesen. Faire Prüfung,4,UZH,50335165,1.0,0.0,1548793466171,Prüfung: Kernkompetenz Internationale Beziehungen,Kernkompetenz Internationale Beziehungen
5c50b69cccaaf5001c0b02cc,"Milic ist ein sehr guter Professor, der ein langweiliges Fach einigermassen interessant machen konnte. Für die Prüfung kann man gut mit den Folien lernen, sie war aber eher schwierig. Hausaufgaben gut lösen und dann kommt es gut!",3,UZH,50469412,3.0,2.0,1548793554158,Prüfung: Einführung in die Methoden der Politikwissenschaft,Einführung in die Methoden der Politikwissenschaft
5c50c0aeccaaf5001c0b08c1,"Der Inhalt fand ich ein wenig trocken. Es fehlt an Übungsmaterial, da man nur ein Fallbeispiel zur Bearbeitung hat. Die Prüfung ist jedoch sehr sehr fair gestaltet. Das Ganze ist Openbook, und ausnahmsweise hat man sogar genügend Zeit um etwas nachzuschauen. ",3,UZH,50491823,0.0,0.0,1548796291452,Einführung in die Wirtschaftsprüfung (VU) (Introduction to Auditing),Einführung in die Wirtschaftsprüfung
5c50c1dfccaaf5001c0b094b,"Super interessante Vorlesung. Papers lesen & diskutieren während des Semesters = nicht sehr aufwendig. Prüfung schwieriger als erwartet, jedoch trotzdem fair bewertet. ",5,UZH,50821473,1.0,0.0,1548796480794,Behavioral Ethics (S),Behavioral Ethics
5c50c274ccaaf5001c0b0988,"Einfacher als Statistik. Man braucht nicht viel Wissen aus Statistik für EWF (nur die absoluten Grundlagen). Prüfung nur 15 single choice aufgaben (also kein gutes Abbild des erlenten Stoffes), jedoch fair und mit etwas übung völlig machbar.",3,UZH,50047387,3.0,3.0,1548796704130,Einführung in die empirische Wirtschaftsforschung (V+Ü) (Introductory Econometrics),Einführung in die empirische Wirtschaftsforschung
5c514656ccaaf5001c0b2750,"Des grauens zum lernen, prüfung nicht einfach Jedoch spannendes und lehrreiches modul für den rest vom studium",4,UZH,50047888,0.0,0.0,1548830373871,CHE 172 Organic Chemistry for the Life Sciences,Organic Chemistry for the Life Sciences
5c517826ccaaf5001c0b57a2,1. Vorlesung war unstrukturiert. 2. Übungsleiter (Teil Hamm) haben nichts erklärt oder sonst irgendwie unterstützt (Obwohl die Übungen 1:1 vom Vorjahr waren) 3. Musterlösungen teilweise überfüllt mit Fehlern (Teil Hutter).,1,UZH,50444001,1.0,0.0,1548843256395,CHE 305 Physical Chemistry III: Quantum Mechanics and Spectroscopy,Physical Chemistry III
5c518a12ccaaf5001c0b7018,"Sehr spannende Vorlesung. Jede Woche ein neuer Dozent aus einem anderen Gebiet(z.b. Ethik, Biodiversität, Digitalisierung etc.) die ein sehr breites Spektrum an Wissen vermitteln. In jeder VL gibt es noch eine Diskussionsrunde, die sehr spannend sein kann, wenn die Studierenden mitmachen. Prüfungskorrektur dauerte jedoch ewig, und Prüfung an sich z.t. sehr detailliert, aber fair.",4,UZH,50702575,2.0,0.0,1548847968695,UWW 172 Introduction into Sustainability Research,Introduction into Sustainability Research
5c518fb6ccaaf5001c0b7c1f,"Spannends Fach, Frank top, Prüefig entüschend. ",3,UZH,50045662,0.0,0.0,1548849143448,Governance (L),Governance
5c5193b7ccaaf5001c0b87b7,"Mit Professor Ulf Zölitz ist das Modul mit Aufwand und Fleiss machbar, er erklärt Rechenschritte in der Vorlesung sehr ausführlich und gibt sich viel Mühe. Schwierigkeitsgrad der Prüfung ist zugeschnitten auf die Übungen und MC fragen aus alten Prüfungen",4,UZH,50038002,6.0,1.0,1548853699379,Mikroökonomik I (V+Ü) (Microeconomics I),Mikroökonomik I
5c519688ccaaf5001c0b93af,"Falls jemand Mikro 1 gleichzeitig machen muss, überschneidet sich einiges und es ist gerade ergänzend. Man sollte also mit etwas Aufwand beide gut gleichzeitig machen können! ",4,UZH,50789101,1.0,1.0,1548851183694,Mikroökonomik II (V) (Microeconomics II),Mikroökonomik II
5c5199c3ccaaf5001c0ba013,"guets fach fürs logische denke.. alti prüfige dürelöse und üebige mache. mit de folie hani praktisch ned glehrt. immer drablibe, denn ischs voll machbar. ",5,UZH,50038002,1.0,4.0,1548852985467,Mikroökonomik I (V+Ü) (Microeconomics I),Mikroökonomik I
5c519ea6ccaaf5001c0baecd,"Org. Midterm braucht nerven, sonst top!!",4,UZH,50791765,1.0,4.0,1548852938844,Informatik I (V+Ü) (Informatics I),Informatik I
5c519f92ccaaf5001c0bb15f,"Prof. top, kann sehr gut erklären, Prüfung gut machbar aber was war das für eine Noten-/Punkteverteilung?",4,UZH,50038002,0.0,0.0,1549905958897,Mikroökonomik I (V+Ü) (Microeconomics I),Mikroökonomik I
5c51a124ccaaf5001c0bb505,"Schlecht vorgetragen, da er nur abliest, mit Podcast ist ok. Vorlesungsstoff grundsätzlich interessant, Prüfung eher schwierig",3,UZH,50045662,1.0,2.0,1548853605555,Governance (L),Governance
5c51a868ccaaf5001c0bc588,Sehr interessant und abwechslungsreich,5,UZH,50702575,2.0,0.0,1548855423172,UWW 172 Introduction into Sustainability Research,Introduction into Sustainability Research
5c51a89eccaaf5001c0bc5eb,"Interessant, während dem semester wenig aufwand, trotzdem umfangreicher Stoff",4,UZH,50789101,1.0,1.0,1548855584132,Mikroökonomik II (V) (Microeconomics II),Mikroökonomik II
5c51a987ccaaf5001c0bc7dd,viel zu viel Stoff für 3 ECTS,1,UZH,50789101,1.0,0.0,1548855726937,Mikroökonomik II (V) (Microeconomics II),Mikroökonomik II
5c51b728ccaaf5001c0be139,"Spannendes fach, schwere prüfung..",5,UZH,50635712,1.0,0.0,1548859207372,Criminal Law I,Criminal Law I
5c51b74dccaaf5001c0be16f,Eher Geschichte als Recht.,1,UZH,50635727,3.0,1.0,1548859275863,Legal History,Legal History
5c51bd3accaaf5001c0beb95,Nicht so schlimm wie alle sagen!,4,UZH,50018694,2.0,0.0,1548860843402,CHE 207 Application of Spectroscopic Methods in Chemistry,Application of Spectroscopic Methods in Chemistry
5c51bfadccaaf5001c0bf037,Interessant aber Note nicht so recht nachvollziehbar..,4,UZH,50825900,1.0,0.0,1548861404918,Banking: Structured Products (S),Structured Products
5c51bfeeccaaf5001c0bf092,Interessant aber Note nicht so recht nachvollziehbar..,1,UZH,50314925,0.0,0.0,1548861422645,Asset Pricing (V+Ü),Asset Pricing
5c51c852ccaaf5001c0bfdf9,"Gewisse Vorlesungen waren richtig spannend und informativ, andere eher einseitig und repetitiv, was eine allgemeine Bewertung schwierig macht.",3,UZH,50702575,3.0,0.0,1548863674755,UWW 172 Introduction into Sustainability Research,Introduction into Sustainability Research
5c51d47eccaaf5001c0c101a,"Guter Professor, interessanter Stoff, mit den Musterprüfungen lernen",4,UZH,50038002,1.0,1.0,1548866738198,Mikroökonomik I (V+Ü) (Microeconomics I),Mikroökonomik I
5c51d4e3ccaaf5001c0c10b9,"Spannende Vorlesung, schlechte Prüfung",2,UZH,50917941,1.0,0.0,1548866815629,Plurale Ökonomik (V) (Pluralism in Economics),Plurale Ökonomik
5c51d506ccaaf5001c0c110e,"Spannende Vorlesung, schlechte Prüfung",5,UZH,50685783,0.0,0.0,1548866827658,Einführung in die Praktische Philosophie. Einführung in die Politische Philosophie,Einführung in die Praktische Philosophie. Einführung in die Politische Philosophie
5c51e0feccaaf5001c0c1ede,"man lernt zu viele theorien und modelle, die man dann nie mehr braucht",3,UZH,50549571,1.0,1.0,1548869936312,Introduction to media and communication science I and II,Introduction to media and communication science I and II
5c51ef0accaaf5001c0c2d29,Eigentlich gut verständlich das Ganze - sehr strenge Prüfungsbewertung.,3,UZH,50789101,17.0,0.0,1548873539564,Mikroökonomik II (V) (Microeconomics II),Mikroökonomik II
5c51f81bccaaf5001c0c3468,"Zum Teil interessante Vorlesungen. Prüfung mit Malus von 1 Punkt / falsche Antwort über 20 Fragen (ohne Teilbereiche, also 10 richtige, 10 falsche Antworten = Note 1) äusserst unfair. ",2,UZH,50917941,3.0,0.0,1548876163929,Plurale Ökonomik (V) (Pluralism in Economics),Plurale Ökonomik
5c51f905ccaaf5001c0c358e,"Informatiker haben einen klaren Nachteil gegenüber Wirtschaftsstudenten. Wirtschaftler erhalten 9 ects, also 3 mehr als Informatiker und haben dabei gerade einmal 3 Wochen mehr Unterricht. Da der Prof überzogen hat waren es am Schluss noch 2 Wochen.. Das Fach an sich ist zeitaufwendig aber interessant.  Unbedingt alte Prüfungen lösen. ",3,UZH,50792975,10.0,0.0,1548876369396,Mikroökonomik für Informatikstudierende (V+Ü) (Microeconomics for Informatics),Mikroökonomik für Informatikstudierende
5c51f947ccaaf5001c0c35ae,Herr Alig in der Arbeitstechnik war also echt gut! ,4,UZH,50634451,0.0,0.0,1548876208735,Academic Legal Writing & Legal Methodology,Academic Legal Writing & Legal Methodology
5c51f98fccaaf5001c0c35f9,Übungen machen und alte Prüfungen in- und auswendig lernen...,4,UZH,50038001,0.0,0.0,1548876241327,Financial Accounting (L + E),Financial Accounting
5c51f9dcccaaf5001c0c3662,Mit dem richtigen Übungsleiter knapp machbar. ,4,UZH,50030886,1.0,1.0,1548876302796,Mathematik II (V+Ü) (Mathematics II),Mathematik II
5c51fa1cccaaf5001c0c36a5,Der Aufwand für das Erlernen der Programmier-Schnipsel kann meiner Meinung nach gespart werden. Ich habe den Teil an der Prüfung ausgelassen und trotzdem eine genügende Note erzielt...,3,UZH,50792030,5.0,1.0,1548876426498,Informatik und Wirtschaft (V) (Informatics and the Economy),Informatik und Wirtschaft
