_id,review,score,university,course,upvotes,downvotes,date,courseName,courseNameShort
5bd097ef96701a001962d65d,"Der Kurs fand das erste mal statt, was auch ein Grund ist, dass die Organisation noch ein Verbesserungspotenzial hat. Es war manchmal schwer herauszufinden, wo den Schwerpunkt zum Thema lag. Das Thema ist spannend, das Kursmaterial angepasst an skills der Teilnehmer.",3,UZH,50920456,0.0,0.0,1540397546118,BIO 392 Bioinformatics of Molecular Sequence Variations,Bioinformatics of Molecular Sequence Variations
5bd0cf3d96701a001962e383,"Bin ersch im erste HS, will trotzdem e feedback geh😊 Bis etz hani nur klassischi genetik gah und isch easy spannend gsi! Herr Basler isch en super dozent! Sini unterlage sind zimli strukturiert, wür eu empfehle zersch es skript mal ganz dureluege, damit ihr eu en überblick verschaffe chönd! Ich ha ade kanti biochemie als schwerpunkt gah, somit isch mehr no recht vieles bekannt vor cho, aber unterschätzed uni nit,  ab vorlesig 6/7 isch vieles neues cho, und sgaht scho zimli schnell, mached immer üebige und stelled frage bi schwirigkeite, sisch würkli mega guet organisiert😊 ",5,UZH,50742524,1.0,4.0,1540411790884,BIO 111 Molecular and Classical Genetics,Molecular and Classical Genetics
5bd0d21196701a001962e472,Das Script wird 1:1 vorgelesen... ,1,UZH,50038000,9.0,0.0,1540411965773,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
5bd0f12a96701a001962ec99,"Sehr praxisorientiert, tolle Dozenten und extrem aktuelle Themen. Unbedingt buchen!",5,UZH,50387868,0.0,0.0,1540420009344,CL AV: Machine Translation,Machine Translation
5bd0f1cb96701a001962ecb2,"Spannende Übungen und eine etwas andere Prüfung, die für ein solches Modul einfach Sinm macht.",5,UZH,50345595,1.0,0.0,1540420172065,CL EV: Programming Techniques in Computational Linguistics II,Programming Techniques in Computational Linguistics II
5bd1e6dda6657500190626bd,"Seine Vorlesungen sind ""Supa!"". Jeweils gute Schritt für Schritt Erklärungen in der Vorlesung und gut nachvollziehbares Durchrechnen von Beispielen, sodass auch einer seiner oft genannten Prosecco-Bauern folgen könnte. Ebenfalls hilfreich sind die kurzen Wiederholungen von der vorherigen Lektion jeweils zu Beginn der Vorlesung.  Etwas schade ist es, dass es keinen Podcast gibt, wobei sich dies durch die ziemlich unterhaltsame Vorlesung auch etwas relativiert.",5,UZH,50038002,32.0,1.0,1540483216496,Mikroökonomik I (V+Ü) (Microeconomics I),Mikroökonomik I
5bd1f50fa665750019062a85,Sehr guter Dozent,5,ETH,401-0261-G0L,1.0,0.0,1540486436536,Analysis I,Analysis I
5bd21a03a6657500190631fb,"Katastrophale Vorlesung, fehlerhafte Online Quizze...Buch durcharbeiten und den Rest ignorieren.",1,UZH,50821425,9.0,1.0,1540496017149,Foundations of Computing I (L+E) (Formale Grundlagen der Informatik I),Foundations of Computing I
5bd24485a665750019063a05,"Demotivierendstes aller Fächer. Für die 3 Credits ist der Aufwand lächerlich gering, aber für das was man lernt lächerlich hoch.",1,UZH,50789189,5.0,1.0,1544990806339,Einführung in das wissenschaftliche Arbeiten (Ü) (Introduction to scientific working),Einführung in das wissenschaftliche Arbeiten
5bd6c412717e340019b4d4af,Kann sie nicht ein skript ohne Fehler zu schreiben? ,1,UZH,50038004,2.0,4.0,1540830113977,Mathematik I (V+Ü) (Mathematics I),Mathematik I
5bd765d2f805f200194cd89a,"Super Modul, kompetenti Dozente und au Üebige mit echte Skelett :)",5,UZH,50804581,2.0,0.0,1549640268302,BIO 438 Methods in Human Bioarchaeology,Methods in Human Bioarchaeology
5bd85368f805f200194d2ff0,"S niveau wo erwartet wird isch viel zhöch, für das dass de blockkurs ahschlüssend ad grundlagevorlesig neuro stattfindet! Und me lernt nünt über neuro, sondern nur präsentiere.  Nach 10 Blockkürs mueni sege ischde mit abstand de schlimmsti gsi.",1,UZH,50332903,1.0,4.0,1540903988553,BIO 327 Neuroscience Communication Course,Neuroscience Communication Course
5bd854d6f805f200194d31b9,D kommunikation het nöd so guet klappet. Obwohl me alles in zweiergruppe macht mues jedi person e eigeni arbeit abgeh. Macht null sinn.,1,UZH,50777291,0.0,0.0,1540904341443,BIO 211 Primate Behavior - Empirical Research,Primate Behavior
5bd93e6771cfc200191c2b8c,"Viele verschiedene Themen, interessante Vorlesung. An der Prüfung werden aber nur sehr wenige Themen abgefragt und diese haargenau. Und bis die Ergebnisse raus sind dauert es eine Ewigkeit. ",2,UZH,50702575,8.0,0.0,1548328306986,UWW 172 Introduction into Sustainability Research,Introduction into Sustainability Research
5be01e8d3aec92001ba03311,Sehr interessant und lehrreich. Benotung ein wenig zu streng.,4,UZH,50450120,3.0,0.0,1545645881124,Unternehmensbewertung in der Praxis (S) (Valuation in practice),Unternehmensbewertung in der Praxis
5be05fc9ca55cb001b39741d,Super Abwechslung zum Studiumsalltag.,5,UZH,50505083,0.0,0.0,1541431253492,Führung und Organisation im Team - praktisches Projektmanagement (S) (Team Leadership and Team Organisation - Applied Project Management),Führung und Organisation im Team
5be05fdfca55cb001b397422,Wieso so viele VWL Pflichtfächer? Gopfristutz.,2,UZH,50822518,28.0,1.0,1541431290300,Makroökonomik II (V+Ü) (Macroeconomics II),Makroökonomik II
5be2085b62a026001bccc8c8,- Vorlesung interessant - Übungen eher langweilig und copy & paste - Prüfung fair,4,UZH,50751416,0.0,0.0,1541540083838,GEO 874 Introduction to Databases,Introduction to Databases
5be303098624d2001b56df77,Spannende Vorlesungen mit meistens guten Dozenten. Jedoch grosser Stoffumfang und sehr aufwendig zum lernen.,4,UZH,50327064,1.0,0.0,1541604186364,"101 Assessmentmodul 1 HF Psychologie (PR, zweisemestrig)",Assessmentmodul 1 HF Psychologie
5be4142514aab6001b10a7a5,Eine der interessantesten VL im BF!,5,UZH,50873018,5.0,0.0,1541674089034,Corporate Finance 2 (VU),Corporate Finance 2
5be4148d14aab6001b10a7e5,Eine der interessantesten VL im BF!,3,UZH,50030855,0.0,2.0,1541674127775,Betriebswirtschaftslehre II (V + Ü) (Business Administration II),Betriebswirtschaftslehre II
5be4149514aab6001b10a7e6,Eine der interessantesten VL im BF!,4,UZH,50038000,0.0,17.0,1541674135778,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
5be4149f14aab6001b10a7e7,Eine der interessantesten VL im BF!,4,UZH,50475317,4.0,2.0,1541674146019,Organisation und Führung (V) (Organisation & Management),Organisation und Führung
5be414a914aab6001b10a7ec,Eine der interessantesten VL im BF!,4,UZH,50038002,0.0,3.0,1541674155301,Mikroökonomik I (V+Ü) (Microeconomics I),Mikroökonomik I
5be414b314aab6001b10a7f1,Eine der interessantesten VL im BF!,4,UZH,50820164,2.0,0.0,1541674170740,Banking and Finance II (L+E),Banking and Finance II
5be414c014aab6001b10a807,Eine der interessantesten VL im BF!,3,UZH,50030887,0.0,12.0,1541674180289,Statistik (V+Ü) (Statistics),Statistik
5be414c914aab6001b10a809,Eine der interessantesten VL im BF!,4,UZH,50030886,1.0,2.0,1541674187388,Mathematik II (V+Ü) (Mathematics II),Mathematik II
5be414d114aab6001b10a80c,Eine der interessantesten VL im BF!,5,UZH,50788956,1.0,0.0,1541674195897,Banking and Finance I (L+E),Banking and Finance I
5be414d914aab6001b10a80d,Eine der interessantesten VL im BF!,4,UZH,50314925,1.0,0.0,1541674204126,Asset Pricing (V+Ü),Asset Pricing
5be414e314aab6001b10a813,Eine der interessantesten VL im BF!,4,UZH,50038001,0.0,0.0,1541674214504,Financial Accounting (L + E),Financial Accounting
5be414f114aab6001b10a814,Eine der interessantesten VL im BF!,5,UZH,50618040,4.0,4.0,1541674226830,Banking (VU),Banking
5be4376614aab6001b10b95b,"Sehr langweillig, viel stoff für 3ects!",1,UZH,50354250,0.0,0.0,1541683076433,Soziale Krankenversicherung (V) (Social Health Insurance),Soziale Krankenversicherung
5be437bb14aab6001b10b982,Neben NLO das einfachste Fach im ganzen Bachelor!,5,UZH,50356311,0.0,3.0,1541683168194,Nichtlineare Optimierung (V) (Nonlinear Programming (L)),Nichtlineare Optimierung
5be57bffd5c6bf001b2a71cc,Live-Vorlesung nicht zu empfehlen! Podcast auf 2x Geschwindigkeit empfehlenswert,1,UZH,50038000,21.0,2.0,1541766215875,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
5be57c56d5c6bf001b2a71d5,Supa typ,1,UZH,50038000,3.0,9.0,1541766294303,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
5be70c0ff1ff35001b3ee68b,"Sehr schlechter und langweiliger Prof. Skripte schlecht gestaltet und Inhalte des Moduls langweilig/sinnlos auf höchstem Level. Lediglich auswendig lernen von unnötigen, realitätsfernen Dingen. ",1,UZH,50038000,5.0,0.0,1541868694320,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
5be9b723cbe2f6001b877e00,Sehr einfach eine gute Note zu machen. Jeden Abend nochmal die Folien durchgehen reicht für die Multiple Choice Prüfung am nächsten Morgen. Übungen auf Datacamp können in 5-6 Stunden erledigt werden.,4,UZH,50821129,3.0,2.0,1542120279768,R - a non-technical introduction with applications to Marketing (L),R
5be9f6813e5798001bc841a3,"Trocken, konstruiert und einseitig. Meinungsübernahme, nicht kritisches Denken wird gefördert",1,UZH,50321429,2.0,0.0,1561500420830,"Assessment Module 1: Introduction to Sociology: Sociological Theories, Basic Concepts, Subject Areas",Introduction to Sociology
5beaa78e3e5798001bc87929,"Gut organisiert, gröstenteils interessante themen und relativ wenig aufwand.",5,UZH,50917564,0.0,0.0,1542105071910,BIO 299 Veterinary and wild animal parasitology,Veterinary and wild animal parasitology
5beae8f63e5798001bc8a9ff,spannend & gute note einfach machbar,5,UZH,50799723,3.0,0.0,1573824186094,Interaktive Marketingkommunikation (VU) (Interactive Marketing Communication),Interaktive Marketingkommunikation
5beb07e83e5798001bc8b677,"Super spannender Blockkurs! Vielseitiges, gut organisiertes Programm und sehr nette Dozierende",5,UZH,50917564,0.0,0.0,1542129727942,BIO 299 Veterinary and wild animal parasitology,Veterinary and wild animal parasitology
5bec1a07570cfb001bb5bb29,"An alle Schnitt- und Credithunter: Gönt euch....das ist ein absolutes Gönnermodul. Sonst langweilig, vorallem die letzten zwei Tage sind pervers, richtig zum einschlafen. ",2,UZH,50799723,14.0,0.0,1544289887400,Interaktive Marketingkommunikation (VU) (Interactive Marketing Communication),Interaktive Marketingkommunikation
5bec6fac570cfb001bb5d81e,Bestanden olé,3,UZH,50799723,15.0,0.0,1542221769386,Interaktive Marketingkommunikation (VU) (Interactive Marketing Communication),Interaktive Marketingkommunikation
5becc0af7922f8001b09a223,Prof. Serra macht das fach interessant und präsentiert den Stoff verständlich.,5,UZH,50747127,16.0,4.0,1542242567628,PHY 118 Physics I for natural sciences,Physics I for natural sciences
5bed17f77922f8001b09ab2c,"Interessantes Fach mit Fokus auf Marketing auf Social Media. Besteht hauptsächlich aus Video-Schauen. In die Vorlesung gehen und dann 2 Tage lernen reicht, um eine gute Note zu schreiben.",4,UZH,50799723,6.0,1.0,1542264984209,Interaktive Marketingkommunikation (VU) (Interactive Marketing Communication),Interaktive Marketingkommunikation
5bed3c7f7922f8001b09c0ea,Das POL ist obligatorisch. Verschwendet aber nicht eure Zeit für eure Präsentationen! Sie werden nicht benotet. Thema der Präsentation: sucht möglichst Prüfungsnahe Themen und nicht irgendwelche Krankheiten.,5,UZH,50033844,1.0,0.0,1542274684111,POL Tutorial in Molecular Cell Biology,POL Tutorial in Molecular Cell Biology
5bed73b97922f8001b09e3ee,"ziemlich unnötig, aber gratis credits",1,UZH,50789189,1.0,1.0,1542288380485,Einführung in das wissenschaftliche Arbeiten (Ü) (Introduction to scientific working),Einführung in das wissenschaftliche Arbeiten
5bed84727922f8001b09e8ec,"Der Lernstoff für Informatiker und die ECTS Punkte, die damit in Verbindung stehen, sind in KEINER VERDAMMTEN RELATION zum Lernstoff den die Wirtschaftler haben. Während sie 3 Wochen länger Mikroökonomie haben und die letzte Woche eh nur eine Repetition geniessen, erhalten sie sie 9 ECTS Punkte, 3 Kredits mehr (was den ganzen BWL1 Modul entspricht), nämlich ein Punkt pro Woche. Zum Fach selber: Jede Formel wird so langsam und ausführlich beschrieben, dass am Ende jeder den Faden verloren hat und nicht mehr weiss, wie es anfing. Man sollte sich ein 10min YouTube Tutorial anschauen, der die Formel ausführlicher erklärt als die 90min Mikroökonomie. Obwohl es kein Poadcast gibt sind Vorlesungen nichts mehr als eine Zeitverschwendung. ",1,UZH,50792975,24.0,3.0,1542297707238,Mikroökonomik für Informatikstudierende (V+Ü) (Microeconomics for Informatics),Mikroökonomik für Informatikstudierende
5bedb0b57922f8001b09f69a,"Gute Kombination von Psychologie& Marketing. Den Übungen konnte ich in der Vorlesung nicht folgen, jedoch zu hause mit den Lösungen sehr verständlich. Sehr faire Prüfung und der Stoffumfang hält sich in Grenzen. Empfehle ich zu 100% weiter!",5,UZH,50799723,5.0,0.0,1542304050386,Interaktive Marketingkommunikation (VU) (Interactive Marketing Communication),Interaktive Marketingkommunikation
5bef2222792a7a001b7c205d,"Prof chli komisch, aber de Stoff sehr interessant ",4,ETH,227-0056-00L,0.0,1.0,1542398542236,Halbleiterbauelemente,Halbleiterbauelemente
5bf3a96bd52d1b001bed62e7,"Es kommt stark darauf an, bei wem man das Modul bucht. Ich empfehle Catrin Heite, weil sie einen eine grosse Wahlfreiheit lässt, auch an der Prüfung!",4,UZH,50513522,0.0,0.0,1542695402615,B SM 10: Prüfung ohne Veranstaltung,Prüfung ohne Veranstaltung
5bf418dfdfdacf001b3b5780,"Ich hatte einen schrecklichen Lehrer, der nur Schweizerdeutsch sprechen konnte, ich hatte fast nichts verstanden.. ",1,UZH,50018319,0.0,2.0,1542723946973,Clinical Examination Course on the Human Musculoskeletal System,Clinical Examination Course on the Human Musculoskeletal System
5bf459e1dfdacf001b3b69be,Absoluter Dreck dieses Kackfach,1,UZH,50038000,7.0,0.0,1542740469522,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
5bf67a1c82bfed001b10666d,"Die Vorlesungen waren katastrophal, es nützt nichts, diese zu besuchen. Die Übungen sind hilfreich aber auch zu schwierig im Vergleich zur Prüfung/Probeprüfung. Die Prüfung war wirklich sehr fair, man kann sich gut an der Probeprüfung orientieren!",3,UZH,50462642,10.0,0.0,1550395459362,MAT 141 Linear Algebra for Natural Sciences,Linear Algebra for Natural Sciences
5bf6867382bfed001b106f2b,Bin ich de einzig michci wo die falsch fallstudie glese hät? #halaabraham ,5,UZH,50792030,23.0,3.0,1542883013768,Informatik und Wirtschaft (V) (Informatics and the Economy),Informatik und Wirtschaft
5bf6876982bfed001b106fdd,Was für e handschrift,1,UZH,50792030,16.0,2.0,1542883218585,Informatik und Wirtschaft (V) (Informatics and the Economy),Informatik und Wirtschaft
5bf6889f82bfed001b107130,"Satistik ist gut machbar, wenn man die Übungen löst. Emotions- und Motivationspsychologie wird detailliert abgefragt, man muss auch die Studien können! Sozialpsychologie wird faire abgefragt, wenn man gut lernt und den Überblick hat, kann man die Prüfung besthen.",4,UZH,50327064,1.0,0.0,1542883636422,"101 Assessmentmodul 1 HF Psychologie (PR, zweisemestrig)",Assessmentmodul 1 HF Psychologie
5bf68f9f82bfed001b10767b,Brutal. Bim Lab Manz zum Norman und Renier. Beste dete 👌,5,UZH,50710774,0.0,0.0,1542885375665,BIO 230 Cancer Stem/Propagating Cells and their Microenvironment,Cancer Stem/Propagating Cells and their Microenvironment
5bf70ab60464e3001b83bd52,gute einblicke in die zukunft eines biochemikers,4,UZH,50740015,1.0,0.0,1542916843543,BCH 100 What is Biochemistry,What is Biochemistry
5bf762c50464e3001b83ca3c,"Naja, man wusste was auf einen zukommt...hätte aber nicht gedacht, dass man die Prüfung noch schwieriger machen kann. Sehr hilfsbereite Übungsleiterin. Wenn man im Sommer versagt dann isr es durchaus zu empfehlen die Nachprüfung zu schreiben, trotzdem wars kein Spass...",3,UZH,50517831,1.0,1.0,1542939914296,Wiederholungsprüfung Financial Economics (Re-examination),Wiederholungsprüfung Financial Economics
5bf82b7adef4e7001b9fdf3f,"Faire Nachprüfung, da man weiss was auf einen zukommt (Prüfung vom FS wurde auf Olat geladen), jedoch wieder recht hart benotet... Schnitt um 1 Note tiefer als in den letzten 4 Jahren. Alles in allem ein miserabel organisiertes Modul. Falls für Wahlbereich definitv etwas anderes wählen. ",2,UZH,50517831,2.0,1.0,1543245490678,Wiederholungsprüfung Financial Economics (Re-examination),Wiederholungsprüfung Financial Economics
5bff0ddc7ed7cd001b102500,Lösungen zur Fallstudie helfen bei der Prüfung.,2,UZH,50491823,1.0,2.0,1549037368295,Einführung in die Wirtschaftsprüfung (VU) (Introduction to Auditing),Einführung in die Wirtschaftsprüfung
5bff0e067ed7cd001b102508,Gute Basis für weitere Fächer im Nebenfach.,5,UZH,50044544,6.0,0.0,1547646819001,Corporate Finance (L+E),Corporate Finance
5bff7b837ed7cd001b102d46,"Ich war in vielen schlechten Vorlesungen (Formale Grundlagen 1, Softwarekonstruktion, alles von Prof Stiller, etc) Die sind aber alle harmlos im Vergleich zu dieser Vorlesung. Diese Vorlesung ist eine absolute Frechheit und zeigt, wie wenig das ifi auf eine gute Lehre legt",1,UZH,50792084,22.0,1.0,1570626790518,Numerical Methods in Informatics (L+E),Numerical Methods in Informatics
5bff7c417ed7cd001b102d62,Das Skript ist legendär,5,UZH,50047384,1.0,1.0,1548242756016,Foundations of Computing II (L+E),Foundations of Computing II
5bff7c677ed7cd001b102d65,"Ich denke, dass man Wirtschaftsinformatik nicht viel besser machen kann....  ... aber wirtschaftsinfo ist halt cancer",2,UZH,50840772,2.0,3.0,1570626763436,Wirtschaftsinformatik II (V+Ü) (Business Informatics II),Wirtschaftsinformatik II
5bff8e367ed7cd001b103170,Cooles Konzept! Leider muss man über 2 Monate auf das Resultat warten...,3,UZH,50505083,0.0,0.0,1549040868981,Führung und Organisation im Team - praktisches Projektmanagement (S) (Team Leadership and Team Organisation - Applied Project Management),Führung und Organisation im Team
5bffccef7ed7cd001b1055b3,"Aufwand nicht angemessen, sehr viel Pflichtliteratur! An der Prüfung werden falsche Antworten mit -1 Punkt bestraft (bei 20 erreichbaren Punkten und Fragen). Schade, könnte sonst eine so interessante Vorlesung sein. ",1,UZH,50917941,3.0,2.0,1544215545956,Plurale Ökonomik (V) (Pluralism in Economics),Plurale Ökonomik
5bffd0c67ed7cd001b1057bd,Einfach nur langweilig und schlecht,1,UZH,50822486,2.0,0.0,1543491814238,124 Personality psychology,Personality psychology
5bffd10a7ed7cd001b105811,"Sehr spannende Vorlesung, super Dozent",5,UZH,50822489,4.0,0.0,1543491874778,125 Cognitive Neuroscience,Cognitive Neuroscience
5c0039cf3ee5a0001b598e98,"super interessanter kurs, einsicht in zwei forschungsgruppen",5,UZH,50028695,0.0,0.0,1543518713424,BME 303 Diseases of autonomous systems,Diseases of autonomous systems
5c0472f99d4d37001b37cd63,"So schlecht, dass es fasch es Ifi fach chönti si",1,UZH,50789189,24.0,1.0,1544989995304,Einführung in das wissenschaftliche Arbeiten (Ü) (Introduction to scientific working),Einführung in das wissenschaftliche Arbeiten
5c0473ee9d4d37001b37cd80,Ned sehr lehrrich. S einzig sinnvolle sind die paar design patterns und design by contract. über agile cha mer sich drüber strite.. d ideene vo eiffel sind guet; aber ohni richtigi dokumentatione isch es unnötig kompliziert. Und uf mac wets irgendwie au ned laufe und support fürd IDE gits au ned. ,1,UZH,50840771,2.0,0.0,1548933571751,Software Construction (L+E) (Softwarekonstruktion),Software Construction
5c04e4819d4d37001b37dcbd,Viel zu viel Aufwand im vergleich zu anderen BSM. Jedoch spannender Inhalt!,3,UZH,50538380,0.0,0.0,1543824601426,B SM5: Entwicklung und Erziehung: a) Individuelle Entwicklung in pädagogischen Kontexten (VL); b) Entwicklung im Schulalter (FS); c) Entwicklung in ausserschulischen Kontexten (UE),Entwicklung und Erziehung
5c04e5049d4d37001b37dd08,"Sehr spannender Inhalt und einfach, eine gute Note zu erreichen, da offene Fragen gestellt werden.",5,UZH,50513453,4.0,2.0,1543824700654,"B KM5: Sozialpädagogik, Bildung und Erziehung in Gesellschaft (VL u. UE); Themenmodul","Sozialpädagogik, Bildung und Erziehung in Gesellschaft ; Themenmodul"
5c04e5669d4d37001b37dd31,"Überhaupt nicht spannend, viel Aufwand, sehr strenge Prüfung und keinen Raum für Kritik. Professorin hat einen langweiligen Vortragsstil!",2,UZH,50517340,5.0,1.0,1543824967210,B KM 6: Behinderung in Gesellschaft und Bildungsprozessen,Behinderung in Gesellschaft und Bildungsprozessen
5c0511649d4d37001b380289,Leider miserable Englischkentnisse des Dozenten. Chaotische Organisation und mangelnde Teachingskills. Würde das Fach nicht mehr wählen,1,UZH,50427958,2.0,2.0,1543836113488,A primer in Entrepreneurship (L),A primer in Entrepreneurship
5c053373f14149001b6895b0,"Schlimmstes Seminar ever. Viel zu viel Aufwand, unklare Leistungsbewertung und unangenehme Atmosphäre",1,UZH,50902824,0.0,0.0,1544710677552,953 (WM) Developmental Assessment in Early Childhood,Developmental Assessment in Early Childhood
5c0533edf14149001b68961b,Sehr gutes Seminar. Auswertung eines eigenen Gesprächs mit Klienten ist ausserordentlich hilfreich. Dozenten extrem gut und gehen persönlich auf Studenten ein! ,5,UZH,50903174,0.0,0.0,1543844898003,969 (WM) Counseling Techniques - A Practice Oriented Seminar,Counseling Techniques
5c055e07f14149001b68a5d0,Hauptsach schweri prüefige schribe und denn 10% vode pünkt git en 4er oder was?,1,UZH,50819883,14.0,0.0,1543855685969,Informatics II (V+Ü) (Informatik II),Informatics II
5c055f0bf14149001b68a647,Wenn ned witer weisch eifach irgendöppis ableite.,2,UZH,50792975,21.0,1.0,1543855927233,Mikroökonomik für Informatikstudierende (V+Ü) (Microeconomics for Informatics),Mikroökonomik für Informatikstudierende
5c056050f14149001b68a697,"Informationsgehalt entspricht Soziologie mit Nebenfach Gender Studies. Diverser rational nicht begründbarer Müll. Meine Empfehlung: Vor der Prüfung bisschen LSD ballern, denn kreativer Stuss ist in diesem Fach Voraussetzung.",1,UZH,50793298,35.0,5.0,1544659830094,People-Oriented Computing (L+E) (Mensch und Computer),People-Oriented Computing
5c05698cf14149001b68aa00,unglaublich langweilig ,1,UZH,50038000,4.0,0.0,1543858595151,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
5c0579d1f14149001b68ae6c,Das geilste waren die verzweifelten Gesichter der Wirtschaftler bei den simpelsten if/else Snippets.,4,UZH,50792030,14.0,20.0,1543862809984,Informatik und Wirtschaft (V) (Informatics and the Economy),Informatik und Wirtschaft
5c065318f14149001b68ddd7,langweilig und chaotisch aber faire Prüfung und Bewertung,2,UZH,50840898,0.0,0.0,1560804549745,Management of Strategic Corporate Transactions (L),Management of Strategic Corporate Transactions
5c06ac2e13bc4d001b28248b,Efach öbis,1,UZH,50821425,7.0,1.0,1543941190892,Foundations of Computing I (L+E) (Formale Grundlagen der Informatik I),Foundations of Computing I
5c073cdd13bc4d001b283c95,"Ein bisschen aufwendig für 3 ECTS, aber sonst ganz ok. Die Drinks waren super.",4,UZH,50450120,1.0,0.0,1546896617431,Unternehmensbewertung in der Praxis (S) (Valuation in practice),Unternehmensbewertung in der Praxis
5c08ec38522062001bc277fc,Sehr interessantes Linguistikseminar! Dozent sehr freundlich und wohlwollend!,5,UZH,50919095,0.0,0.0,1544088693023,389 Aufbaumodul Sprachwissenschaft Übung: Paraphrasierung,Paraphrasierung
5c08ecaf522062001bc2786d,"Interessantes Thema, doch die Vortragsweise ist ungewohnt, zT. anstrengend zu folgen.",4,UZH,50904461,4.0,0.0,1544088836072,368 Vorlesung Geschichte der Neuzeit: Kulturgeschichte der Sowjetunion,Kulturgeschichte der Sowjetunion
5c08ed40522062001bc27892,"Thematisch: super Einführung in Osteuropa (wenn man noch wenig Vorkenntnisse hat, sonst eher repetitiv) Einführung in wissenschaftliches Arbeiten: alles (!!) Repetition aus den PS 1 und 2",3,UZH,50642443,1.0,0.0,1544091536423,003 Basismodul III: Proseminar OEG: Einführung in die Osteuropäische Geschichte,Einführung in die Osteuropäische Geschichte
5c0904e4522062001bc28a97,"Arbeitsaufwand ist enorm, Vermittlung und Beigeisterung der Dozentin fürs Thema dafür umso grösser und machen den Aufwand wett :)",4,UZH,50902391,0.0,0.0,1544095039466,271 Aufbaumodul Sprachwissenschaft: 2 sem. Seminar: Einführung in die Morphologie für Slavisten,Einführung in die Morphologie für Slavisten
5c0bd95ce60eae001b75831d,Unorganisiert aber einfach,3,UZH,50619479,2.0,0.0,1544280435325,Startup Seminar Banking & Finance 2.0 (S),Startup Seminar Banking & Finance 2.0
5c0e1d55feeece001bfa1ef9,sehr schlechtes modul😭 leider pflicht,1,UZH,50858977,5.0,0.0,1544428969500,BIO 390 Introduction to Bioinformatics,Introduction to Bioinformatics
5c0e68e3feeece001bfa535c,Sehr spannend und abwechslungsreich,5,UZH,50898114,1.0,0.0,1547398643266,UWW 101 The Science Behind Biodiversity,The Science Behind Biodiversity
5c0e99148ae584001b06b3de,macht Spaß und man wird gut auf die Prüfung vorbereitet ,5,UZH,50788956,2.0,0.0,1544460619388,Banking and Finance I (L+E),Banking and Finance I
5c0eb3238ae584001b06bab2,Ich mochte das Fach. Dozentinn hat den Stoff spannend erklärt,5,UZH,50668170,0.0,0.0,1544467263472,Core elective lecture: Introduction to Media Politics,Core elective lecture
5c0f96868ae584001b06f260,Mieserable VL - Prüfung unangemessen - seit neuem Prof. nicht mehr zu empfehlen...,1,UZH,50431379,1.0,0.0,1544525563615,Financial Economics (L),Financial Economics
5c10c006bad143001b50c50e,"Man wählt ein aktuelles, politisches Thema und schreibt darüber eine Arbeit, die man anschliessend präsentiert. Ich fand das Seminar sehr spannend",5,UZH,50369552,0.0,0.0,1544601692065,Brennpunkt Wirtschaftspolitik – Ökonomie im Kampf der Argumente (S) Focus on Economic Policy - Economics in the Struggle of,Brennpunkt Wirtschaftspolitik
5c10ea2cbad143001b50e027,"Endlich mal ein Fach auf Universitätsniveau. Es werden viele Paper gelesen, die im Unterricht vom Professör zusammengefasst vorgetragen und diskutiert werden. Die Methodenlehre ist gut strukturiert und bringt einem viel für das restliche Studium. Sehr netter Assistent, der dafür sorgt, dass alle (die wollen) mit einer möglichst guten Note bestehen. ",5,UZH,50714070,2.0,2.0,1548232823512,Development Economics (L+E),Development Economics
5c10f500bad143001b50e658,"Interessante Vorlesung, konnte vieles lernen. Die Dozentin ist etwas chaotisch, aber sehr sympathisch. Einige Texte der Pflichtliteratur waren sehr anspruchsvoll (40 Seiten englische Forschungsliteratur für nur eine Vorlesung), andere waren sehr angenehm zu lesen und lehrreich dazu. Prüfung war fair. ",4,UZH,50902758,2.0,0.0,1544615328244,358 Vorlesung Geschichte der Neuzeit: Afrikanische Geschichte. Portrait – Biografie – Archiv,Afrikanische Geschichte. Portrait
5c11884405d5d7001b8f8582,Gute Vorlesung!,4,UZH,50404924,3.0,1.0,1544652878739,BCH 210 Biochemistry for students of the Life Sciences,Biochemistry for students of the Life Sciences
5c12339e05d5d7001b8fa602,Wieso ist das ein Pflichtfach für BWL...,1,UZH,50370132,7.0,1.0,1544696784322,Fortgeschrittene Mikroökonomik für die BWL (V+Ü) (Advanced Microeconomics for Business Administration),Fortgeschrittene Mikroökonomik für die BWL
5c1240f405d5d7001b8fade3,"Die Prüfung kann man nicht zur vorgegebenen Zeit lösen, da kann man noch soviel lernen....",1,UZH,50046381,15.0,1.0,1545258898129,BWL III (V+Ü) (Business Administration III),BWL III
