_id,review,score,university,course,upvotes,downvotes,date,courseName,courseNameShort
5cf7f52918dfce001cc24bfc,Ja piero scho geile siech haha karin geu,3,UZH,50035761,0.0,1.0,1559754044431,BCH 308 Experimental Biochemistry,Experimental Biochemistry
5cfc015eb8fd9b001c2d1f73,Sotomo,3,UZH,50478020,3.0,0.0,1560529870640,GEO 126 Geography of Switzerland,Geography of Switzerland
5cfe387db9e9b9001c5c279d,"not great, not terrible",3,UZH,50957489,1.0,0.0,1566051997553,"Python - A non-technical introduction to big data techniques, team work and interactive visualization with applications to Marketing (L)",Python
5d00cc848aa9a0001ce2cb7d,"Nie i de VL gsi, 4Täg vorher glernt und bestande.  Eher en bewies dafür wie sehr es e Lotterie isch, und ned das d'Prüefig eifach isch.  Ka ahnig wie das möglich gsi isch. (aber ebe, ned ufgeh wer es schlechts gfühl het :)  Frage wückli sehr genau lese. 1wort unds isch gad falsch. ",3,UZH,50031680,1.0,1.0,1560333951754,BIO 112 Cell Biology,Cell Biology
5d0130b914b0c6001c9e0340,Mogicabro,5,UZH,50537185,2.0,1.0,1560707608393,Unternehmens-Standardsoftware (V) (Business- Standardsoftware),Unternehmens-Standardsoftware
5d03b141452355001c7f4976,Wieso duret korrektur so lang?,1,UZH,50313975,6.0,0.0,1560959077124,BIO 236 Botanical Half day Excursions (FS),Botanical Half day Excursions
5d04316697cd24001cfc1267,Ralph Mogicato - bester Mann!,5,UZH,50537185,1.0,0.0,1560555903925,Unternehmens-Standardsoftware (V) (Business- Standardsoftware),Unternehmens-Standardsoftware
5d080aa7a514ad001cc910f8,Guets skript gueti üebige fairi prüefig Vorlesig bini nid gsi ,4,UZH,50030886,2.0,1.0,1560808206861,Mathematik II (V+Ü) (Mathematics II),Mathematik II
5d084c39a514ad001cc91b5f,S’guete isch das nach dere prüefig au dr auer auer letscht sini jungfräulichkeit verlore het...,2,UZH,50314925,13.0,1.0,1560825213981,Asset Pricing (V+Ü),Asset Pricing
5d0b094718d258001cada306,"Not great, not terrible",3,UZH,50575640,0.0,0.0,1561118480806,Economic Crimes & Corporate Resilience (L),Economic Crimes & Corporate Resilience
5d0ba57418d258001cae5c5f,unnötig,1,UZH,50636262,0.0,0.0,1561044351844,Military Criminal Law,Military Criminal Law
5d0cc9d2a2f002001c66c168,barz isch super,4,UZH,50030886,2.0,2.0,1561119210650,Mathematik II (V+Ü) (Mathematics II),Mathematik II
5d0cc9f3a2f002001c66c194,barz isch super,4,UZH,50820164,0.0,7.0,1561119222561,Banking and Finance II (L+E),Banking and Finance II
5d10fbeedde843001c2f506a,Nie wieder!,2,UZH,50030855,0.0,0.0,1561394192193,Betriebswirtschaftslehre II (V + Ü) (Business Administration II),Betriebswirtschaftslehre II
5d1101fadde843001c2f57ad,Langweilige Experimente.,2,UZH,50740663,0.0,0.0,1561395727689,CHE 171 Basic Laboratory Course in Chemistry for the Life Sciences,Basic Laboratory Course in Chemistry for the Life Sciences
5d138c21994651001c038044,Es war ok. Keine hervorragende Vorlesung,3,UZH,50030855,0.0,1.0,1561562171337,Betriebswirtschaftslehre II (V + Ü) (Business Administration II),Betriebswirtschaftslehre II
5d148aff00270c001cf0f8e4,Spettacolo,5,UZH,50742524,0.0,0.0,1561627417446,BIO 111 Molecular and Classical Genetics,Molecular and Classical Genetics
5d14f5bc00270c001cf188fc,Shinabe 先生は最高と思います。,5,UZH,50470177,0.0,0.0,1561654826590,Japanese II A1.2,Japanese II A1.2
5d15a6ab642f27001c084d0f,Ganz okey...,3,UZH,50792975,1.0,1.0,1561700028697,Mikroökonomik für Informatikstudierende (V+Ü) (Microeconomics for Informatics),Mikroökonomik für Informatikstudierende
5d1b4a4a139930001c20afc5,"vorläsig super, es isch mehrmaus gseit worde dasses vorauem wichtig isch t prozesse und konzept z vrsta, das isch när ir prüefig eher zure abfrag vo details worde. fingi chli schad, uf jede fau schwirigi prüefig!",4,UZH,50031679,1.0,1.0,1562069766643,BIO 143 Neurobiology,Neurobiology
5d1dcab83d5e6e001cf8ec77,Absolut grösst Witz vome Modul! Prüefig isch reini Glückssach und het mit Wüsse absolut nüt z tue. Wemmer nöd die gliich Denk- bzw. Intepretationswiis wie de Dozent het isch mer komplett ufgschmisse! ,1,UZH,50780596,12.0,3.0,1562233676388,BIO 124 Introduction to ethics and philosophy of biology,Introduction to ethics and philosophy of biology
5d2731b3f515bb001cb10c10,An alli wo das spöter mached: -latente steuern -dcf / eva -multiples -venture capital Single choice ca 20-30% vo dem was mer uf olat findet Multiple choice relativ ahspruchsvoll. Pröffig guet machbar wenn mer d IAs cha und d üebige gmacht het. Au guet machbar wenn mer kei ahnig vo bilanze und finance allgemein het...,4,UZH,50019572,5.0,1.0,1562849887686,Unternehmensbewertung und M&A (L+E) (Valuation of the firm and M&A),Unternehmensbewertung und M&A
5d279039f515bb001cb15ee0,"good lecture, wierd exam, low grades. mandatory.",3,UZH,50392757,0.0,0.0,1562873992133,Advanced Microeconomics 2 (L+E),Advanced Microeconomics 2
5d2cf958476bd1001c9576e3,"Sehr aspruchvolles modul und viel ufwand im verglich zu andere Fächer. Aber wenn me mal dinne isch machts spass, isch eifach rächt hochs niveau.",4,UZH,50820918,1.0,0.0,1563228598467,Introduction to Practical Philosophy. Introduction to Metaethics,Introduction to Practical Philosophy. Introduction to Metaethics
5d302572342f64001c2df622,Great prof!,5,ETH,151-0621-00L,0.0,0.0,1563436417152,Microsystems I: Process Technology and Integration,Microsystems I: Process Technology and Integration
5d30a905cf3df9001c2de9cc,D Hao isch super gsi. Chli ufwändig während em Semester aber hat sich uf jede fall glohnt. Han det meh glernt als i andere Module 😂,5,UZH,50666678,0.0,0.0,1563470148842,"Core area: Use, Reception, Effect (seminar)",Core area
5d4c84a0c032ad001c1fec6a,Easy 6er,5,UZH,50478020,0.0,1.0,1565295802283,GEO 126 Geography of Switzerland,Geography of Switzerland
5d6cf9e41797a1001c2cd365,"Hans sehr spannend gfunde, mit super dozente. d‘prüefig isch aber eher aspruchsvoll gsi",5,UZH,50031679,1.0,0.0,1567423013895,BIO 143 Neurobiology,Neurobiology
5d6f9fc9119583001c2d239b,Heinemann isch de best prof ,5,UZH,50635824,2.0,0.0,1567596516868,Trade and Business Law,Trade and Business Law
5d7c145979362f001c7f1397,Ab jetzt bringter irgend welchi analysis ufgabe. Alti prüffige löse und d‘ufgabeserie löse inkl. id VL ga & storrer läse länget NÖD! Rep 2018 isch au irgend öppis gsi ,1,UZH,50026110,1.0,0.0,1568412910396,MAT 182 Analysis for Natural Sciences,Analysis for Natural Sciences
5d80a136af4767001ce44c03,So cool👍🏽,5,UZH,50320941,0.0,0.0,1568710978735,Finance with Excel (S),Finance with Excel
5d99c5c0fbc524001c47f3d9,Verstah zwar nüt aber de Feller isch wenigstens kein assi und versuecht uf eus iizgah ,4,ETH,401-0231-10L,1.0,0.0,1570358803607,Analysis 1,Analysis 1
5d9dfa540f5e2d001c78ee8a,🤦‍♀️,1,UZH,50942154,3.0,2.0,1570634355763,Core Area: Media Policy & Media Economics,Core Area Media Politics & Media Economics
5db69c841446f8001cf5515c,langwielig af,1,UZH,50038004,2.0,3.0,1572248739439,Mathematik I (V+Ü) (Mathematics I),Mathematik I
5dcda1d03ad5fc001ccb39b9,Grundsätzlich intressant und nid u viel ufwand aber isch doch na e schweri prüefig gsi..,3,UZH,50799723,2.0,0.0,1573757430270,Interaktive Marketingkommunikation (VU) (Interactive Marketing Communication),Interaktive Marketingkommunikation
5dcdf0203ad5fc001ccb44ff,terrible!,1,UZH,50789189,1.0,0.0,1573777470157,Einführung in das wissenschaftliche Arbeiten (Ü) (Introduction to scientific working),Einführung in das wissenschaftliche Arbeiten
5ddf8495449ff8001c5e243d,äääähhhmmmhmmm,3,UZH,50804822,8.0,0.0,1574929579534,BME 236 Biomedicine I,Biomedicine I
5ddf9866449ff8001c5e2a53,"unklari prüefigsfrage, komischi biespiel womer bewerte muess.... debi isch de stoff an sich nöd mega schwer aber d prüefig eifach unfair",1,UZH,50942179,1.0,0.0,1611579847378,Basic Principles of Sociology,Basic Principles of Sociology
5de9791838b06d001eb3d9e2,Ce cours est vraiment utile par rapport à l'épreuve orale qui aura lieu le prochain semstre! Mme Burkhardt nous montre de bonnes techniques concernant l'analyse littéraire.,4,UZH,50942476,0.0,0.0,1575582139724,Modern Literature: Theories and Practices,Modern Literature
5de979e238b06d001eb3d9f1,Monsieur Trachsler est une légende!,5,UZH,50956662,0.0,0.0,1575582213819,De la licorne. Petite Introduction au bestiaire médiéval,De la licorne. Petite Introduction au bestiaire médiéval
5dea7bacfb52dd001e723ea9,En rise güsel. Verschwendeti zit.,1,UZH,50942314,1.0,0.0,1576632921812,Interactive Proseminar,Interactive Proseminar
5df28bfbdd0170001e3d9670,Dislike TA. ,1,UZH,50639518,12.0,2.0,1576176741680,Applied Empirical Methods for Business Administration (L+E),Applied Empirical Methods for Business Administration
5df33c88a5e71a001e4894bc,Freeriders paradise,2,UZH,50451643,2.0,1.0,1576221864585,Praxisfälle aus der Wirtschaftsprüfung (S) (Seminar: Selected Cases in Auditing),Praxisfälle aus der Wirtschaftsprüfung
5df3e84ea5e71a001e48ac8a,"i de prüefig chund ganz vill sache wo mündl. i de vorlesig gseid worde isch & d'folie sind absolut unstrukturiert, hoffe sie chönds uf nöchscht jahr verbessere",2,UZH,50942154,10.0,2.0,1576265904013,Core Area: Media Policy & Media Economics,Core Area Media Politics & Media Economics
5df3e906a5e71a001e48ac98,probs för de dozent,4,UZH,50942151,1.0,0.0,1578410229878,Advanced Statistics and Data Analysis,Advanced Statistics and Data Analysis
5df8b146ee91bd001e37d817,"D stund isch nutzlos, aber d üebige okay.",2,UZH,50462642,0.0,0.0,1576579455178,MAT 141 Linear Algebra for Natural Sciences,Linear Algebra for Natural Sciences
5df8b187ee91bd001e37d82f,"D stund isch nutzlos, aber d üebige okay.",4,UZH,50026113,0.0,0.0,1576579463483,MAT 183 Stochastics for Natural Sciences,Stochastics for Natural Sciences
5df98243103214001e256da5,En rise güsel. Verschwendeti zit.,1,UZH,50942314,0.0,0.0,1576632921812,Interactive Proseminar,Interactive Proseminar
5df9f91096d0e2001e0013f5,Terrible ,1,UZH,50942154,0.0,0.0,1576663323884,Core Area: Media Policy & Media Economics,Core Area Media Politics & Media Economics
5dfb32870d3cd6001e636e01,"Alles, eifach alles isch nice a dem fach",5,UZH,50942132,1.0,2.0,1579263211286,Swiss Politics (Lecture),Swiss Politics
5dfccfbb7755ba001e28f694,"1. Meeega schnell korrigiert worde 2. Isch scho biz ufwendig, aber au guet machbar 3. Paar Täg intensiv lerne langet (kei VL/Üebigsbsuech notwendig) 4. Macht na Spass, isch au vieles chli Basic-Statistik Repetition ",4,UZH,50634528,4.0,0.0,1576849629314,Advanced Managerial Accounting (VU),Advanced Managerial Accounting
5e035d6a1253ce001e36e16f,"Id VL gah isch chli unnötig, aber d üebigsstunde sind na okei. Für d prüefig eifach d üebige durelöse... ",4,UZH,50634528,0.0,0.0,1577278954436,Advanced Managerial Accounting (VU),Advanced Managerial Accounting
5e0af60f99ef76001e34cde1,Interessants Thema uninteressant gmacht vode Dozentin ,3,UZH,50799174,0.0,0.0,1577776695113,UWW 153 Global Environmental History,Global Environmental History
5e0f1d8d953321001ec65168,"« then it’s easy, just make cases », everyone be like🤒",1,UZH,50430354,5.0,0.0,1578048988319,Introduction to Game Theory (L+E),Introduction to Game Theory
5e11e26ced4bca001e72507f,s‘beste wos je hets gits,5,UZH,50029222,0.0,0.0,1578230418742,BIO 213 Sex and Biology,Sex and Biology
5e14a0e4414007001e4f6e58,probs för de dozent,4,UZH,50942151,0.0,0.0,1578410229878,Advanced Statistics and Data Analysis,Advanced Statistics and Data Analysis
5e15b34458ac11001eb13a7b,Sehr vill stoff aber en extreem fairi Prüefig. Themene sind interessant gsi und d Vorlesig isch au mega guet strukturiert gsi,4,UZH,50942167,1.0,0.0,1578480494011,Core Area: Media Reception & Media Effects,Core Area Media Reception & Media Effects
5e165bd118458d001e60a053,"Solidarität und Sonnenschein! 🙏🏻 En super Prof wo Ahnig het vo sim Gebiet unds au guet vermittle chan. Er setzt sich sehr ii und isch motivierend. Au d Prüefig isch mega fair gsi! Eifach LEF‘s löse und Essay Frage lerne, denn chömeder ohni Problem dure.",5,UZH,50942164,0.0,0.0,1578524014390,Introduction to Methods of Empirical Communication Research,Introduction to Methods of Empirical Communication Research
5e1b156441ac2c001ef0e979,120 MC komische Fragen in 60 min. No way.,1,UZH,50636593,0.0,0.0,1578833309187,Criminology,Criminology
5e1b5b6e6b1906001e1a48f4,vom ufwand her ca. s dopplete vo de credits wert aber ansonste mega spannend! bim fox lieber i die freiwillig üebig und d vorläsig deför skippe! ,4,UZH,50018694,0.0,0.0,1578851305991,CHE 207 Application of Spectroscopic Methods in Chemistry,Application of Spectroscopic Methods in Chemistry
5e1c6c8ec3ff0e001e366cc3,Great prof!,5,UZH,50793285,1.0,0.0,1578921113519,Human-Computer Interaction (L+E),Human-Computer Interaction
5e1dddd820d8ff001e34e794,ganz ok. alti prüefige löse!,4,UZH,50038004,2.0,0.0,1579015713695,Mathematik I (V+Ü) (Mathematics I),Mathematik I
5e1e0cb6093478002274aa9b,"S englisch vode Schünemann isch e Zuemuetig, de rest isch aber sehr toll gsi",4,UZH,50804581,1.0,0.0,1580240888207,BIO 438 Methods in Human Bioarchaeology,Methods in Human Bioarchaeology
5e1e2c2b093478002274ba2c,Horrible,1,UZH,50942119,2.0,0.0,1579035706910,Advanced Statistics,Advanced Statistics
5e1ecba070f0bc0022ef5f34,De Finke isch ja en Liebe als Mensch aber sini Prüefige bzw. sis Bewertigssystem isch 💩,1,UZH,50942600,1.0,0.0,1579076555325,Core field: Economic Anthropology,Core field
5e21a4cba271db0022e3f1b4,"Alles, eifach alles isch nice a dem fach",5,UZH,50942132,0.0,2.0,1579263211286,Swiss Politics (Lecture),Swiss Politics
5e238457261d9d0022f19117,Irgendwie unnötig...,2,UZH,50942000,0.0,2.0,1579646442542,Introductory Course I,Introductory Course I
5e270cf855a2e800227ac618,"total unübersichtlichi folie (oft au eifach us textbüecher usekopierti sache), skript isch volle formle und mathematische herleitige gsi.. aber schlussendlich het mer nüt vo dem müsse ade prüefig chöne.. han zwar bestande, aber s'modul isch schlecht gsi... nächst jahr isch professorin ja eh nüm im lande , viellicht wirds denn besser 🤷🏽‍♀️",2,UZH,50953666,1.0,2.0,1579617777630,Topics in Open Economy Macroeconomics (L),Topics in Open Economy Macroeconomics
5e277dc2975ea40022956c99,Irgendwie unnötig...,2,UZH,50942000,0.0,1.0,1579646442542,Introductory Course I,Introductory Course I
5e2cbbd74666de0022b7c80f,❤️,5,UZH,50033815,0.0,0.0,1579989989766,BIO 133 Anthropology,Anthropology
5e2db1694666de0022b7e1d4,de prof isch e legende aber die prüefig isch zimmli dreist gsi..,3,UZH,50792975,2.0,0.0,1580052871190,Mikroökonomik für Informatikstudierende (V+Ü) (Microeconomics for Informatics),Mikroökonomik für Informatikstudierende
5e3078681d081f0022b3650a,Oesch isch en geile siech er git sich hert müeh dass all de Stoff verstönd,5,UZH,50038001,0.0,0.0,1580234891493,Financial Accounting (L + E),Financial Accounting
5e3080e31d081f0022b367bd,De Oesch isch en super dozent und gstaltet s fach einiges spannender weders eigentlich isch. ,5,UZH,50038001,0.0,0.0,1580237126682,Financial Accounting (L + E),Financial Accounting
5e32e6a0e106850022c5f593,Fairi Prüefig 👍,5,UZH,50772223,2.0,0.0,1580394173645,CHE 201 Inorganic Chemistry I: Chemistry of d-block elements,Inorganic Chemistry I
5e35739f921aef0022775ee3,De  Dozent isch cool:) wenmer d üebige chan bestaht mer,4,UZH,50747139,2.0,0.0,1580561356543,PHY 117 Physics for Life Sciences,Physics for Life Sciences
5e42ce70416cbc0022a7919b,Good seminar👍🏽,5,UZH,50873014,0.0,1.0,1581436567228,Marketing Analytics (L+E),Marketing Analytics
5e4940ffb2da790022b5b978,"Insgesamt en gueti Ifüehrig is Audit... Zvell unnötigi Gastvorträg, de zweiti Dozent redet enorm monoton und gedämpft, isch denn schwierig zum wach blibe... Prüefig aber fair und me het au Ziit zum Sache nacheluege (openbook)",3,UZH,50491823,0.0,1.0,1581859240504,Einführung in die Wirtschaftsprüfung (VU) (Introduction to Auditing),Einführung in die Wirtschaftsprüfung
5e4faa8816089c0022a1e716,Apei,3,UZH,50046381,0.0,0.0,1582279323678,BWL III (V+Ü) (Business Administration III),BWL III
5e54d0a0a5892400223e9eb8,"Sehr fairs Modul. Bis uf de Daterecht Teil, de isch müll.",4,UZH,50792030,1.0,0.0,1582616768895,Informatik und Wirtschaft (V) (Informatics and the Economy),Informatik und Wirtschaft
5e6fef98e2b54f00223035e8,Huere eifachi prüefig gsi,5,UZH,50033813,0.0,0.0,1584394155957,"BIO 132 Microbiology, Immunology, Virology","Microbiology, Immunology, Virology"
5ea555d3a0c98d002205bb52,"sehr vil stoff (Skript mit 300 Site), aber wenigstens langt das für d prüefig und mer brucht d vorlesig ned… d prüefig isch ganz okay, mer het es schlechts gfühl, d note isch denn aber trotzdem ganz okay, würs aber ned nomal bueche",3,UZH,50942160,1.0,0.0,1624038432351,Communication and Media Law,Communication and Media Law
5ebacb60713c5e0022c6dae3,Ähm-Simulator,1,UZH,50819883,0.0,0.0,1589300074056,Informatics II (V+Ü) (Informatik II),Informatics II
5ed6cc90551d470022b0704c,guet isch bwl fertig,4,UZH,50046381,0.0,0.0,1591135394844,BWL III (V+Ü) (Business Administration III),BWL III
5ed954d25328a60022857938,Beste prof,5,UZH,50038001,0.0,0.0,1591301337520,Financial Accounting (L + E),Financial Accounting
5ed954df5328a6002285793a,Beste prof,2,UZH,50046381,0.0,0.0,1591301344035,BWL III (V+Ü) (Business Administration III),BWL III
5ed954e45328a6002285793b,Beste prof,3,UZH,50427958,0.0,0.0,1591301349215,A primer in Entrepreneurship (L),A primer in Entrepreneurship
5ed954e85328a6002285793c,Beste prof,2,UZH,50821425,0.0,0.0,1591301353791,Foundations of Computing I (L+E) (Formale Grundlagen der Informatik I),Foundations of Computing I
5ed954ed5328a6002285793d,Beste prof,2,UZH,50575863,0.0,0.0,1591301358210,Marketing Management II (V),Marketing Management II
5ed954f15328a6002285793e,Beste prof,3,UZH,50491828,0.0,0.0,1591301362693,Change Management (L),Change Management
5ed954f55328a60022857940,Beste prof,4,UZH,50799730,0.0,0.0,1591301365733,Neuproduktmarketing (VU) (New Product Marketing),Neuproduktmarketing
5edd55725e2d750022011296,Bleidorn isch super! De Stoff chennt spannender sii,4,UZH,50942315,1.0,0.0,1655848481175,Personality Psychology,Personality Psychology
5ee1e66ae85f920022e50fd5,Prof Hens ehrenmann,5,UZH,50431379,0.0,0.0,1591862936009,Financial Economics (L),Financial Economics
5ee1eb1be85f920022e51178,Hens du Gott 🙏🏼,5,UZH,50431379,0.0,0.0,1591864113387,Financial Economics (L),Financial Economics
5ee1ebc1e85f920022e511c1,Sehr nice sit de Hens ume isch,5,UZH,50431379,0.0,0.0,1591864293225,Financial Economics (L),Financial Economics
5ee51cde5893340022cab523,"De neui Prof isch eich no agnehm, aber dVorlesige hend nöd würkli Struktur. DPrüefig ohni Minuspunkt isch total fair und machbar gsi. ",4,UZH,50030887,0.0,0.0,1592073496800,Statistik (V+Ü) (Statistics),Statistik
5ee53356878116002207b5a3,nix mit informatik ztue. bwl -1,1,UZH,50821734,0.0,0.0,1592079262506,Business Informatics I (L+E) (Wirtschaftsinformatik I),Business Informatics I
5ee8e3f36bf0740022f69526,De hend isch da beest 😊,5,UZH,50431379,0.0,0.0,1592321043602,Financial Economics (L),Financial Economics
5ee8e4b66bf0740022f69580,das isch züri und nöd st galle,5,UZH,50431379,0.0,0.0,1592321244196,Financial Economics (L),Financial Economics
5eea6d4a0b37f90022ee2a21,Stöckli katastrophal,2,UZH,50031679,0.0,0.0,1592421718702,BIO 143 Neurobiology,Neurobiology
5eefc300531f460022bc0aa6,Katastrophe,1,UZH,50031543,0.0,0.0,1592771335175,BIO 122 Animal Behaviour,Animal Behaviour
5ef2faedec2367002229b46b,Bestah isch Glückssach,1,UZH,50772227,0.0,0.0,1592982297313,CHE 204 Organic Chemistry II,Organic Chemistry II
5f0421e819c9e50022f076f9,"Theme sind zwar interessant, d’Prüefig isch aber extrem streng und unfair bewertet!",3,UZH,50031849,0.0,0.0,1594106459907,BME 245 Physiology and anatomy II,Physiology and anatomy II
5f04df81f1ddf80022d49c04,Ehre Prüefig gsii,5,UZH,50942153,1.0,0.0,1624442346828,Basic Theories of Communication Science,Basic Theories of Communication Science
5f083a1bd6a8950022ca7443,"Ganz ok, 1 Tag Lernufwand für 4.75. Mer chan Bonuspünkt mitere praktische Üebig hole etc. Besser als BWL findi. Onlineprüefig weg Corona isch aber huere komisch gsi, han eifach irgendeppis gschribe amigs. Somehow heds glich klappet.",4,UZH,50821734,0.0,0.0,1594374874477,Business Informatics I (L+E) (Wirtschaftsinformatik I),Business Informatics I
5f0c933aef823c002261d610,Easy! 👍🏽,5,UZH,50369984,0.0,0.0,1594659716562,"Informatics, Ethics and Society (L) (Informatik, Ethik, Gesellschaft)","Informatics, Ethics and Society"
5f437a4e6b547e00221337ff,Chillig,3,UZH,50942319,0.0,0.0,1598257761607,Computational Data Analysis,Computational Data Analysis
5f47ae3b78d3c5002214d590,recht unnötigs Modul wo sie eigentli nur ihri Forschige vorstelled aber isch no interessant und d Prüefig isch voll fair,3,UZH,50773478,0.0,0.0,1598533223246,BIO 123 Quantitative and Molecular Systems Biology,Quantitative and Molecular Systems Biology
5f50fa8b9c324d002215304a,Hett mer vill spannender chöne mache & d‘Prüefig isch e Katasgrophe gsi. ,2,UZH,50031543,0.0,0.0,1599142585636,BIO 122 Animal Behaviour,Animal Behaviour
5f5c515f86488600224b3c5b,de schilling isch bae ❤️,4,UZH,50747139,0.0,0.0,1599885713849,PHY 117 Physics for Life Sciences,Physics for Life Sciences
5f7d988c7a1c2800222654f2,Ich 5uk uuku4m5u5öööö,4,ETH,401-0622-00L,0.0,0.0,1602066827013,Grundlagen der Mathematik II (Lineare Algebra und Statistik),Grundlagen der Mathematik II (Lineare Algebra und Statistik)
5f86b1d3049a0c0022c6462a,Lotterie ,2,UZH,50635824,0.0,0.0,1602662875881,Trade and Business Law,Trade and Business Law
5f93112ee69d890022eaa0e1,"Super gsi, top",5,UZH,50746043,0.0,0.0,1603473792798,MAT 184 Analysis for Chemistry,Analysis for Chemistry
5fa58fca8960e800222f41eb,es chunnt megaa ufs projekt drufaa! aber theorie mündlich isch machbar,4,UZH,50028682,0.0,0.0,1604685821656,BIO 321 Modern Microscopy in Life Science Research,Modern Microscopy in Life Science Research
5fb774f23128490022531e33,Schwierig,2,UZH,50799723,0.0,0.0,1605858577623,Interaktive Marketingkommunikation (VU) (Interactive Marketing Communication),Interaktive Marketingkommunikation
5fda08800e7bdb002294fff7,"Sehr e fairi Prüefig. Wenn mer die Grundprinzipie kennt ond paar Definitione lernt, chonnt mer guet dore! Ds Johr händ sie‘s neu umstellt cha. Es isch vell besser organisiert ond mer lernt wörkli öppis, was au im Alltag guet nützlech isch!",5,UZH,50780596,0.0,0.0,1608124714788,BIO 124 Introduction to ethics and philosophy of biology,Introduction to ethics and philosophy of biology
5fda22c00e7bdb0022950c78,"aso am afang hani d just wüklich nöd gern gha, mer isch det gsesse und denkt sich so vo was redet die frau und was isch s thema vo de vorlesig... aber wenn immer debi bisch und vil mitschribsch wähhrend de vorlesig, denn ergit am schluss alles mega sinn! aso min tipp fokussiered eu nöd uf einzelni vorlesige sondern lueged am schluss so s ganze, denn wüsseder was sie het wele sege😅 & zu de prüefig chan mer sege, dass sie scho schwirig isch, aber sehr fair :) (aso definitiv nöd s schwirigste modul im 1. semester)",4,UZH,50942154,0.0,0.0,1608131540723,Core Area: Media Policy & Media Economics,Core Area Media Politics & Media Economics
5fdcaca6a8aa7700223bf96b,"Fach und Dozent Super, aber wie min Name scho ahtönt isch die Onlineprüefig absolut fremd gsi vo jeglicher Menschlichkeit.  Churzzemefassig Mikro 1:   Sushi, Prosecco, Ableitig = 0",3,UZH,50038002,0.0,0.0,1608297801184,Mikroökonomik I (V+Ü) (Microeconomics I),Mikroökonomik I
5fdcad77a8aa7700223bf9a0,"chaufed s buech nöd, es isch komplett unnötig und verwirrt nur... mer chan definitiv bessers mache mit dem geld!",3,UZH,50942164,0.0,0.0,1608297902037,Introduction to Methods of Empirical Communication Research,Introduction to Methods of Empirical Communication Research
5fe6909704888f0022d5456e,Corso utile e chiaro... esame super fattibile ,4,UZH,50942517,0.0,0.0,1608945840075,Introduction to Diachronic Linguistics and Dialectology,Introduction to Diachronic Linguistics and Dialectology
5fe742aa3a1aa10022e6f88e,Eine vode beste Dozente im Bachelor und s Fach isch sehr spannend wenn eim d Finanzmärkt interessiered,5,UZH,50722922,0.0,0.0,1608991462481,Asset Management: Investments (L+E),Asset Management
5fe9ffb615de4900222e087e,Unfairschti Prüefig woni i 3 Johr Uni erlebt ha,1,UZH,50942179,0.0,0.0,1609170943810,Basic Principles of Sociology,Basic Principles of Sociology
5fed8ae15b074c00222b4ed8,"De Fretti isch eifach en Ehremaa. T Prüefig isch mega fair und er entnimmt vill de LEFs. Me cha easy ohni s Buech bestah, wenn mer t Vorlesige aluegt und LEFs und Essay frage löst!",5,UZH,50942164,0.0,0.0,1609403183447,Introduction to Methods of Empirical Communication Research,Introduction to Methods of Empirical Communication Research
5fed8b735b074c00222b4ee4,"De Inhalt asich isch ned so spannend, aber t Prüefig isch trotz unmenschlichem Ziitdruck fair benotet worde. Mer bestaht au, wenn mer nur t'Escripts aluegt und im Tutorat debi gsi isch. T'Dozentin isch aber mega sympathisch und git sich Müeh zum Sache bi Unklarheite gnau z erkläre.",4,UZH,50942163,0.0,0.0,1609403387425,Academic Work,Academic Work
5ff19e7fa3a2a800222c27af,Bescht Dozänt.,5,UZH,50942164,0.0,0.0,1609670329760,Introduction to Methods of Empirical Communication Research,Introduction to Methods of Empirical Communication Research
6000331bcc9126002273cfe8,"Esch easy gsi. Glichi 6 Vorläsige wie in pmate evolution, wörd grad beides mache 4 ects uf ein klatsch",4,UZH,50029222,0.0,0.0,1610625861522,BIO 213 Sex and Biology,Sex and Biology
60004480cc9126002273d531,Free ects!!!!,5,UZH,50941602,1.0,0.0,1610630286787,Phonetic Transcription,Phonetic Transcription
60059bda7edabf0022e61dce,"isch ja schön wenn mer weiss dass s SIAF es tolls institut isch und dass de doherty und de zinkernagel en nobelpriis becho hend....aber ganz ehrlich, de immunologie-teil isch skandalös schlecht gsi",2,UZH,50048767,0.0,0.0,1610980421691,BCH 301 Molecular cell biology,Molecular cell biology
600778207f7f620022978ce3,"La mole di nozioni da imparare nell’arco di un solo semestre mi sembra esagerata, portando poi ad una conoscenza sommaria dei vari autori.",3,UZH,50942523,0.0,0.0,1611102364830,Italian Literature: from the Seicento to the Present Day,Italian Literature
600c444b3653aa0022ba340c,"Zwar grad bim erste Mal bestande. Buech vom Mahlmann und Folie vom Zäch glernt. Aber d‘Frage sind eifach irgendöppis gsi, so mängs her nüt mit dem Vorlesigsstoff z‘tue. D‘Zit isch au knapp bemesse. Und s‘Buech vom Mahlmann isch unerträglech längwillig. D’Vorlesige vom Mahlmann würked wie es Schlafmittel.",2,UZH,50634255,0.0,0.0,1614554229001,Introduction to Law,Introduction to Law
600ec190124cb700228954dc,"unklari prüefigsfrage, komischi biespiel womer bewerte muess.... debi isch de stoff an sich nöd mega schwer aber d prüefig eifach unfair",1,UZH,50942179,0.0,0.0,1611579847378,Basic Principles of Sociology,Basic Principles of Sociology
60102bf8c05eff00229e4c18,Mueme durre,3,UZH,50046381,0.0,0.0,1611672581807,BWL III (V+Ü) (Business Administration III),BWL III
