_id,review,score,university,course,upvotes,downvotes,date,courseName,courseNameShort
5a9d39ccdd31f6001a0b9786,"Worth it! Long live Kouchik, Alberto does a pretty good job as well... 9/10 would book again",5,UZH,50019260,0.0,0.0,1520253480350,CHE 303 Inorganic Chemistry III: Organometallic Chemistry I: Structure and Reactivity of Organometallic Compounds,Inorganic Chemistry III
5a9d6ee7dd31f6001a0ba7ea,Love it,1,UZH,50873092,7.0,1.0,1520267115089,Advanced Financial Economics (L+E),Advanced Financial Economics
5a9db0f7dd31f6001a0bb477,"Very good lecturer, interesting topics",5,UZH,50869039,0.0,0.0,1520283929613,World Economy (L),World Economy
5a9e6a2d9605dc001a802793,"Some interesting content, but slept through most of te lessons due to the professor being boring as fuck",1,UZH,50038000,14.0,1.0,1520331360142,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
5a9e6ab39605dc001a8027ec,Nick ma boy 😎,5,UZH,50038002,2.0,1.0,1520331463380,Mikroökonomik I (V+Ü) (Microeconomics I),Mikroökonomik I
5a9e6aee9605dc001a802823,Do I know anything about Informatics ? No Was it fun ? Kinda  Is it going to be useful? No,3,UZH,50792030,11.0,1.0,1520331539798,Informatik und Wirtschaft (V) (Informatics and the Economy),Informatik und Wirtschaft
5a9e6b1e9605dc001a802849,My heart beats for banking and Beni <3,5,UZH,50788956,6.0,1.0,1520331572863,Banking and Finance I (L+E),Banking and Finance I
5a9eea519605dc001a8052b9,assistants totally incompetent. errors in mid and end term exams,1,UZH,50370124,0.0,0.0,1520364192294,Exercises for Advanced Financial Economics,Exercises for Advanced Financial Economics
5a9fc197f18930001a361ed3,"Since everyone was saying the exam is difficult I was expecting something horrible.  Ended up finding it very easy.   If you are out/short of time (like me😅). Don't bother going to the lecture/watching potcast. Just using the slides was enough and gave me enough time to learn ""the details"" (which is true. there are some questions)  Exam was only 30 single choice. But with 2hours time.  So take your time. You have more then enough. ;)  In general, very interesting. 10/10 recommend ",5,UZH,50687820,1.0,0.0,1624065259479,BME 335 Regenerative Medicine and Applied Tissue Engineering,Regenerative Medicine and Applied Tissue Engineering
5aa11aca3c9566001ab0d34b,"Best module, best professor. Ever.",5,UZH,50800620,2.0,10.0,1520507649571,Money and Banking (L+E),Money and Banking
5aa15d633c9566001ab0e6b1,This class will give you cancer!,1,UZH,50873092,3.0,0.0,1547633520344,Advanced Financial Economics (L+E),Advanced Financial Economics
5aa7e1434b775a001ab7c43f,Schade ,1,UZH,50792975,17.0,2.0,1520951638206,Mikroökonomik für Informatikstudierende (V+Ü) (Microeconomics for Informatics),Mikroökonomik für Informatikstudierende
5aa932a9c44db8001a7c86ca,Great stuff,1,UZH,50873092,2.0,2.0,1532430322122,Advanced Financial Economics (L+E),Advanced Financial Economics
5aa9c6b7c1bcc7001a8d5574,bullshit,1,UZH,50873092,2.0,0.0,1521075910081,Advanced Financial Economics (L+E),Advanced Financial Economics
5aaa9521c1bcc7001a8d7544,so much fun,1,UZH,50873092,2.0,0.0,1521128797441,Advanced Financial Economics (L+E),Advanced Financial Economics
5aaf70acaa653f001ac6c5f8,Amazing teacher ,5,UZH,50818931,0.0,0.0,1526586513150,Institutions for Sustainable Peace: Peacebuilding and Statebuilding,Institutions for Sustainable Peace
5ab816b23a0c36001a4aaf4a,Super Professor,5,UZH,50772227,2.0,0.0,1522013906771,CHE 204 Organic Chemistry II,Organic Chemistry II
5ab8fe04a59fb6001a7e14ea,Much love,1,UZH,50873092,2.0,0.0,1522073109424,Advanced Financial Economics (L+E),Advanced Financial Economics
5acbbdf227281b001a442f12,Has very little to do with neuroscience. This is purely a theoretical course about reading papers and presenting in front of an audience. If you don't ask enough questions your grade will be going down by 0.25. The only thing remotely connected to neuroscience is the content of the papers you have to read and present... Would not suggest taking this course if you aren't interested in presenting papers to an audience! ,2,UZH,50332903,0.0,1.0,1523302135031,BIO 327 Neuroscience Communication Course,Neuroscience Communication Course
5acbbf0527281b001a442f41,Huge fun and a lot of lab practice as well as some theory about the state of the art techniques in skingineering. Highly recommend this course! Very nice people and good working atmosphere. ,5,UZH,50814659,2.0,0.0,1542128423861,BME 346 Tissue Engineering of the Skin,Tissue Engineering of the Skin
5acbbf7527281b001a442f49,"They are really dedicated to their work though it was a bit much pseudo science for my liking. Nonetheless, it was fun and interesting.",4,UZH,50855487,0.0,0.0,1542128386171,BME348 Using Actigraphy in Sleep Research,BME348 Using Actigraphy in Sleep Research
5acbc00327281b001a442f5d,"Do not take this block course. It's quite time intensive, people are not interested in teaching you, grades are pretty random and it was never communicated that participation was graded, we all got graded 3.5 for participation... Presentation every Tuesday, report that is never good enough but time intensive, participation graded. Some practical work in the lab which is interesting but otherwise not to recommend. ",1,UZH,50569001,3.0,0.0,1542128356245,BME 319 Prospects of molecular diagnostics in pediatrics,Prospects of molecular diagnostics in pediatrics
5acbc06927281b001a442f6f,Favorite block course so far! Highly recommended! ,5,UZH,50868426,2.0,7.0,1523302533409,BME 349 Clinical a electronical phenotyp,Clinical a electronical phenotyp
5acd942d55534c001ab1c4c3,"A lot of work, but one learns a lot",4,UZH,50797464,0.0,0.0,1523422486832,"The Arab Spring: Causes, Forms and Outcomes of Contentious Politics in MENA States",The Arab Spring
5acd989d55534c001ab1c51b,I'm very thankful to have learnt how to write in this course - it helped me a lot in my further studies,5,UZH,50325055,3.0,8.0,1523423499375,Language Skills and Culture: Introduction Lecture and Exercise (two semesters),Language Skills and Culture
5ad1d8a56fd707001af829c6,"It is waste of time, too much workload for 3 ECTS and really difficult to like it",1,UZH,50353784,0.0,0.0,1523701958833,"Seminar ""Governance""",Governance
5ad1d8db6fd707001af829ca,"If you go to the lectures, you spend a lot of time there, but nothing of that will help you to pass the exam. Just need to learn all ‚online questions‘ and you are fine",3,UZH,50575863,1.0,0.0,1523702022485,Marketing Management II (V),Marketing Management II
5ad1d91f6fd707001af829cf,"Very boring, very difficult exam but possible to pass. There are better choices if you don’t need to take that course",2,UZH,50314925,3.0,0.0,1523702081374,Asset Pricing (V+Ü),Asset Pricing
5ad1d99f6fd707001af829d8,It’s interesting and relevant for the future. Good choice.,4,UZH,50370132,2.0,17.0,1523702191273,Fortgeschrittene Mikroökonomik für die BWL (V+Ü) (Advanced Microeconomics for Business Administration),Fortgeschrittene Mikroökonomik für die BWL
5ad62ac289d5eb001a1c6e1d,boring,1,UZH,50690190,1.0,1.0,1523985110750,Multinational Corporate Finance (L),Multinational Corporate Finance
5ad796b794158b001a941145,Best seminar ever!,5,UZH,50893145,0.0,0.0,1528703686211,MAT 588 Seminar on Tensor categories,Seminar on Tensor categories
5ad998eb8b80f0001a482a9d,my 🅱️oi Sæmi spittin’ 🔥 droppin‘ them 🅱️hat axioms on them haters. 💯💯🔞,4,UZH,50430354,11.0,0.0,1524210311488,Introduction to Game Theory (L+E),Introduction to Game Theory
5ad999708b80f0001a482ab7,"Thanks to game theory I was able to predict market volatilities and fluctuations by anticipating individual risk preferences of agents, thus methodologically acting according to principles from the lecture JK can’t do shit with what I learned but exercises were lit lmao sämi you da goat",4,UZH,50430354,31.0,0.0,1524210335429,Introduction to Game Theory (L+E),Introduction to Game Theory
5ae0c992516e56001ab09b7e,Eh wahri Katastrophe..,2,UZH,50799730,0.0,0.0,1526307085150,Neuproduktmarketing (VU) (New Product Marketing),Neuproduktmarketing
5ae1e6e87f9924001aa4b57f,"Terrible block course! First week is only lectures from 8-17 with demos of the different microscopes which you have never seen before. When you're at the microscope one week later, you already forgot everything they told you. Additionally, oral exam of 15min. about all the lectures, the jobs and the practical and then you'll have to write a report that will mever reach their expectations, no matter how much time you invested in it. Both, oral exam and report must be passed independently. For the report you will have two more weeks after the end of the BC. Of course you'll have to invest an immense amount of time for that report which you don't have because you are already in next block course that is also demanding. Was quite the opposite of what I expected from the title ""practical"" microscopy... Do not recommend!! ",1,UZH,50028710,0.0,1.0,1524754575639,BIO 407 Practical Microscopy,Practical Microscopy
5ae1e9777f9924001aa4b5c4,"Generally, a very interesting and intense block course, where you'll definitely learn lots of usefull skills (microscopes, image processing, report writing). However, it is way too much effort, in these 3.5 weeks, we had to study for the oral exam (hundreds of slides about how the different microscopes work), write a report about the different projects (around 50 mini-tasks), which resulted in a 30+ pages report. We were at the university from 8.00-17.00 every day, and came home to work on the report, even during the easter break, but hardly finished in time. The course leaders however were super nice and helpful. ",3,UZH,50028710,0.0,0.0,1524755022069,BIO 407 Practical Microscopy,Practical Microscopy
5af045c15dc5fb001ab394d0,Very interesting course!,5,UZH,50816073,0.0,0.0,1525695955927,Economics of Child Well-being and Development,Economics of Child Well-being and Development
5af09cccae79cb001a85bf95,Prof is the king of going off on tangents. Otherwise a great class. ,4,UZH,50774395,0.0,0.0,1525718272713,UWW 115 Environmental and Ecotoxicology,Environmental and Ecotoxicology
5af19539b2c0f2001af64ac1,"Great class to get started with astrophotography, good assistance.  To get a really good picture you won't come around spending the night outside, don't forget to take a thermos with you. Furthermore, it is not that easy to find clusters and nebulae (except Orion) only with your camera, focus on where you think it is and make your picture, then rearrange. ",5,UZH,50889185,3.0,0.0,1531765384128,AST 210 Astronomy Field Trips,Astronomy Field Trips
5afa82a5b1fa91001a23400d,Worst lecture ,1,UZH,50873092,5.0,0.0,1547110200785,Advanced Financial Economics (L+E),Advanced Financial Economics
5afb4bbdb1fa91001a235657,Kein Feedback,1,UZH,50789189,4.0,0.0,1526418382535,Einführung in das wissenschaftliche Arbeiten (Ü) (Introduction to scientific working),Einführung in das wissenschaftliche Arbeiten
5afc39b7befc8b001ae70915,"Definitley not to recommend if you like ‚fair‘ professors. You need to learn EXACTLY what he wants, have your own opinion will not lead to any points",1,UZH,50475317,1.0,1.0,1531999560034,Organisation und Führung (V) (Organisation & Management),Organisation und Führung
5afc3a11befc8b001ae70922,"Even if it could be interesting, it isn’t. But it is a good option to get some seminar points even if it’s boring due to the organization.",2,UZH,50352054,2.0,3.0,1526479419174,Management in China (S),Management in China
5afef576d6dbb7001a3f3f51,MESS,1,UZH,50799730,0.0,0.0,1526658431357,Neuproduktmarketing (VU) (New Product Marketing),Neuproduktmarketing
5b0294d56c49d8001a844d7c,"Solely theory, no practical work. Content more or less interesting",3,UZH,50422892,0.0,0.0,1547199682277,BCH 306 Biochemical and  Biophysical Methods,Biochemical and  Biophysical Methods
5b06c2e417dedf001a97fb75,"The professor is nice and organises conferences with companies among the semester which are really interesting. The slides are well made, the reading part is quite intense. For 3 credits, there are quite a lot to study for the exam. The questions in the exam were really fair (no bad surprise) ",3,UZH,50820467,0.0,2.0,1569490469082,Introduction to Mergers and Acquisitions (L),Introduction to Mergers and Acquisitions
5b06c32f17dedf001a97fb81,very sympathetic lecturer and interesting practice relevant topics,5,UZH,50450097,8.0,1.0,1527169867813,Intercultural Management: Cultural dimensions of international management (L),Intercultural Management
5b07da1817dedf001a981684,"You learn how to write the Reports, but after a while it gets really repetitive. Also the grading system is really different with eacv assistant, thus it‘s quite random what grade you get. You can hand in a really good report and get a low grad or hand in a shitty report an get 10/10. Also it uses up alot of your time during the semester",2,UZH,50717205,3.0,1.0,1527241407057,PHY 122 Lab Physics II,Lab Physics II
5b08e99b78e41c001a0a209c,Dr. Bendix is a boss!!,4,UZH,50845462,0.0,0.0,1529342678940,American Politics in the Age of Trump,American Politics in the Age of Trump
5b0948208eaa96001ab8c4ef,"Shane is a great professor! He talks freely and is very funny without him even noticing. The course is very interesting and great for a bit more knowledge about the history and culture of America, as well as about comics. ",5,UZH,50895129,3.0,0.0,1527335041921,Comics and American Culture,Comics and American Culture
5b0948888eaa96001ab8c4f7,"An easy module, but a very unorganized and confused professor. ",3,UZH,50712644,0.0,0.0,1527335076621,ESC 391 Proseminar Computational Science,Proseminar Computational Science
5b0bd19e8cf41e001a8738b7,"After 2.5 day of general practical/theorical intro to the topic you get to choose a topic from a list and will work in different labs on those topics. At the end you present the results of your work to the other students. There were students working alone on a topic, of course supervised, but also small groups of two",5,UZH,50028730,1.0,0.0,1562133792131,BIO 292 Human and veterinary medical Bacteriology,Human and veterinary medical Bacteriology
5b0c4121a8fb0f001a701c82,Super,5,UZH,50641573,1.0,1.0,1527530062965,"002 Introductory Module II: Induction Seminar 3, Writing Exercise, Thematic Tutorial","Writing Exercise, Thematic Tutorial"
5b0c43aca8fb0f001a701d26,"Lots of overlap with other courses and a bit chaotic, but the subject is fascinating and the professors enthusiasm is infectious. The course will also allow you to look down on all the other students because of all the stairs you have to climb to reach the room^^",4,UZH,50888216,1.0,1.0,1567972219879,"BIO 212 Human Evolutionary Genetics: Origins, Peoples and Disease",Human Evolutionary Genetics
5b111cc8b77f5e001a691185,def evaluation(programming):      print(programming + „ was the shit“)  evaluation(„programming“),5,UZH,50795623,10.0,13.0,1527848258760,BIO 134 Programming in Biology,Programming in Biology
5b11379eb77f5e001a691874,Due to the time it takes for returning the exam. We are now on day 45 and the results are still not available. Frechheit gegenüber den Studenten ,1,UZH,50882665,1.0,0.0,1657899357251,BCH 252 RNA and Proteins: Post- translational regulation of gene expression,RNA and Proteins
5b128db375ce9d001a0995b4,"Really exciting class! Can only recommend it to anyone. Small group, interactive and really interesting topics.",5,UZH,50501856,2.0,0.0,1527942627791,INI 415 Systems Neuroscience,Systems Neuroscience
5b12ba5c75ce9d001a099b61,Somehow boring,1,UZH,50668129,0.0,6.0,1527954042578,"Monsters, Ghosts, Spirits (Bachelor)","Monsters, Ghosts, Spirits"
5b13a2c7c4d01e001a90fa54,"The topics were interesting. However, despite the really useful “writing skills“ part of the course, the grading was rather subjective and inconsistent between the instructors. ",4,UZH,50325055,4.0,0.0,1530864050804,Language Skills and Culture: Introduction Lecture and Exercise (two semesters),Language Skills and Culture
5b143b2ebd7fa6001ab1ae5f,The content of the lecture is not clearly structured. The slides are poorly made and even if you take tons of notes attending every lecture you'll have trouble understanding the pertinence of the exam questions.,1,UZH,50525646,2.0,0.0,1528052791216,Real Estate Finance (L),Real Estate Finance
5b155582bd7fa6001ab1f5ab,Mega easy lol,5,UZH,50635718,2.0,13.0,1528124813189,Public Law I,Public Law I
5b15b28b4849e5001a58b849,Very intersting lecture. Lots of effort. Worth more than 3 ETCS.,4,UZH,50034087,0.0,0.0,1528148732202,Advanced Corporate Finance II (L),Advanced Corporate Finance II
5b16c2794849e5001a58ff30,"Easy credits, but weird, mixed-together topics and very weird exam where half the questions are easy af, the rest is oddly specific (look at tax rates and what the abbreviations mean)",3,UZH,50690190,4.0,0.0,1528218306924,Multinational Corporate Finance (L),Multinational Corporate Finance
5b16f31e696b82001a9cea66,Unclear learning objectives.,1,UZH,50804894,8.0,0.0,1528234514702,Environmental and financial sustainability (L),Environmental and financial sustainability
5b16f374696b82001a9cea77,It is a shame.,1,UZH,50370115,0.0,0.0,1528234983210,Advanced Financial Economics (L),Advanced Financial Economics
5b16f60e696b82001a9ceb93,Unbelievable boring lecture.,1,UZH,50370921,0.0,0.0,1528234117884,"History of Monetary Economics. Theory and Policy, 1660-1940 (L)","History of Monetary Economics. Theory and Policy, 1660-1940"
5b17059c696b82001a9cef3d,Boring,1,UZH,50370925,0.0,3.0,1530737830071,Matlab & Python: Applications in Economic History (S),Matlab & Python
5b177d30696b82001a9cf882,"Interesting topics, easy test",5,UZH,50409648,1.0,0.0,1528266109104,BME 324 Basics in human toxicology,Basics in human toxicology
5b185f18881910001a32078d,This is without a doubt the most time consuming seminar you will ever have.,3,UZH,50873100,1.0,0.0,1530520208119,"Applied Business Modelling and Analytics, Part III (Case Studies) (S)","Applied Business Modelling and Analytics, Part III"
5b1ba0082ec838001aa7f051,"Amazing Prof! Big thanks to Prof. Ravid Helled! Whe made these lectures really interesting. The exam was really easy, with just attending the lectures and handing the exercises in it should easily be possible to pass this class. Still learned alot, especially just interesting stuff about our solar-system. But also about exoplanets and how we can discover them.",5,UZH,50823800,2.0,0.0,1528537236930,AST 248 The Sun and Planets,The Sun and Planets
5b1d4a65f1b9e7001a938c38,"Great seminar! Lot's of work, but worth it.",5,UZH,50810651,0.0,0.0,1528646307318,Financial Markets and Corporate Social Responsibility (S),Financial Markets and Corporate Social Responsibility
5b1e7796592cd1001a70c1c4,Loved it and learned so much because of it! ,5,UZH,50032153,2.0,0.0,1528723387467,BME 318 Clinical epidemiology and quantitative research in health care,Clinical epidemiology and quantitative research in health care
5b1eceb85d1f92001a978e24,"blockchain lart is very interesting, some of the p2p stuff goes a bit too mich into details. fair exam",4,UZH,50357468,1.0,1.0,1529565423360,Blockchains and Overlay Networks (L+E),Blockchains and Overlay Networks
5b1f7bb15d1f92001a97b42c,"Random grades. Asked for a feedback why my grade was so bad. Didn't receive a proper answer, just that our year was way worse than the year before. During my presentation both ""dozente"" had their eyes closed.  (Maybe a reason why they couldn't give me a feedback?!)... ",1,UZH,50569001,3.0,0.0,1546548884074,BME 319 Prospects of molecular diagnostics in pediatrics,Prospects of molecular diagnostics in pediatrics
5b1f9e965d1f92001a97d0db,EZ,5,UZH,50821858,1.0,2.0,1530635737926,Computer Engineering and Software Systems (L),Computer Engineering and Software Systems
5b201100f4c683001a6a8416,"no need to read the OECD model for the exam, exam in my opinion not reflecting the teached topics, easy grade",1,UZH,50436548,2.0,2.0,1529007334198,International Tax Planning (L),International Tax Planning
5b20fdc9f4c683001a6ad68c,Quite interesting topic. Easy Exam. ,4,UZH,50575640,1.0,0.0,1528888934377,Economic Crimes & Corporate Resilience (L),Economic Crimes & Corporate Resilience
5b21166ef4c683001a6ae951,"Interesting topics, but very chaotic and so it is difficult to get a good insight ",3,UZH,50575640,2.0,0.0,1528895132516,Economic Crimes & Corporate Resilience (L),Economic Crimes & Corporate Resilience
5b2121f9f4c683001a6af2a6,Structure and slides quite random. also exercises with random group members very time consuming if you're unlucky. very generous with grade in the end.,4,UZH,50840951,2.0,0.0,1528898144040,Applied Analytical Data Science (VU),Applied Analytical Data Science
5b237e9ef83426001adab454,"Good interpersonal communication, good preparation for master thesis  Content a bit too superficial",4,UZH,50877076,0.0,0.0,1529052933209,603h (SV3) Self-Regulation and Health,Self-Regulation and Health
5b239991f83426001adae713,"fair exam, very friendly prof, exercise session could improve a bit but otherwise a good lecture",5,UZH,50820337,3.0,2.0,1529059800521,Quantitative Finance (L+E),Quantitative Finance
5b2399fcf83426001adae7da,"Praxisnah, gute Dozierende, take it!",5,UZH,50436936,1.0,0.0,1529059862227,Seminar zur betriebswirtschaftlichen Steuerlehre (Seminar Taxation of Companies),Seminar zur betriebswirtschaftlichen Steuerlehre
5b239a2df83426001adae80f,Stressful exam but otherwise good and fair overall,5,UZH,50621407,0.0,0.0,1529059919270,Managementvergütung und Anreizsysteme (VU) (Executive Compensation and Incentive Systems),Managementvergütung und Anreizsysteme
5b257a67fa9409001a490b40,"one star, because i can‘t give less.  i would not recommend this course. the lectures are hard to follow and dull. the exam itself is almost impossible to take and even harder to prepare for it. slides are 99% theory and regression models, but exam is 99% calculation. ",1,UZH,50499168,0.0,1.0,1613035023096,Advanced Portfolio Management Game (S),Advanced Portfolio Management Game
5b260632fa9409001a491f36,Very interesting but too fast and not good for social science students who aren’t on top of their physics and biology gam,3,UZH,50774932,1.0,1.0,1529218671279,UWW 182 Ecosystems and Climate,Ecosystems and Climate
5b26bdef90d2fa001a7c6796,Great Class! Highlight of the Master (even for a Banking student)!,5,UZH,50873102,0.0,0.0,1529265677958,Econometrics for Policy Analysts: Cases (S),Econometrics for Policy Analysts
5b27582f90d2fa001a7c9704,Very interesting course. If I could Id take this course a second time to learn all the concepts they teach. Very friendly professors/assistants. Best course I did so far. ,5,UZH,50889188,1.0,0.0,1594634409234,ESC 401 High Performance Computing,High Performance Computing
5b27762d90d2fa001a7cc840,"Not as good as I ecpected in terms of content and learning, but interesting topics in behavioral economics and also a fair grading.",3,UZH,50019252,0.0,0.0,1625481552521,Experimental Economics (L+E),Experimental Economics
5b27d316cc3364001a314d65,"Nice Prof, but the lecture was not of high quality. One assistant is really good while the other is kinda bad (not experienced enough)",2,UZH,50859064,0.0,0.0,1530690484917,PHY 322 Mathematical methods of Physics II,Mathematical methods of Physics II
5b280068cc3364001a317e69,Loved the seminar! ,4,UZH,50325048,0.0,0.0,1529348229112,English Literature: Textual Analysis Lecture and Seminar (two semesters),English Literature
5b280226cc3364001a318070,"Good lecturer, interesting topic. Econometrics but missing all the math. Minimal Stata knowledge needed. Grading is quite strict, especially on the last Problem Set. Exam was 80 points single choice, 20 points on paper from the last Problem Set and 20 points on ""normal"" Problem Set question.",4,UZH,50749029,1.0,1.0,1530525065735,Econometrics for Policy Analysts (L+E),Econometrics for Policy Analysts
5b28dfc9cc3364001a322169,very interesting course and fair open to writing an essay or making an oral exam,5,UZH,50451568,0.0,0.0,1529405433676,AST 201 Introduction to Astrobiology,Introduction to Astrobiology
5b29ee62eeda99001a49b625,Exams are a little bit difficult to prepare,4,UZH,50490923,0.0,0.0,1529934956809,MDS 101 Introduction to Molecular Design and Synthesis,Introduction to Molecular Design and Synthesis
5b29f681eeda99001a49bfb5,very fair exam,4,UZH,50826915,2.0,1.0,1529476750726,Advanced Banking (L),Advanced Banking
5b2aab379d2efb001aba67e2,🤡,1,UZH,50873093,1.0,0.0,1643129599587,Asset Management: Advanced Investments,Asset Management
5b2b50b79d2efb001abab715,"blockchain lart is very interesting, some of the p2p stuff goes a bit too mich into details. fair exam",4,UZH,50357468,1.0,0.0,1529565423360,Blockchains and Overlay Networks (L+E),Blockchains and Overlay Networks
5b2b50fc9d2efb001abab7ad,"Very basic introduction to neural networks. Kind of what you would find in a NN / Keras Youtube series or in a Coursera course. I personally already had some prior experience so I learned nothing from the lecture (didn’t watch it, either, the lecturer is boring as hell). But it was nice to implement an own project and get credits for something you are interested in, as the prof doesn‘t care about the type / complexity of the project. But grading is harsh IMO and his feedback very poor. So if you already have experience and want to try out new stuff you can here but don‘t expect it to be a free grade pusher. ",2,UZH,50873101,1.0,0.0,1624885944819,"Applied Business Modelling and Analytics, Part II (S) (Neural Networks and Deep Learning)","Applied Business Modelling and Analytics, Part II"
5b2b6b1c9d2efb001abaf38d,Midterm and final exam were very fair. Transparent learning objectives (FS18).,5,UZH,50826915,2.0,1.0,1529572443389,Advanced Banking (L),Advanced Banking
5b2b74059d2efb001abb065d,Content is interesting but def not the lecturers.. too detailed questions asked in the exam. Not worthy for 1 ects,2,UZH,50672168,2.0,1.0,1545955536335,BME 320 Forensic Genetics,Forensic Genetics
5b2b89cf9d2efb001abb2e40,Boring as fvck,1,UZH,50344939,1.0,3.0,1529580184583,Core Competence: Introduction to Comparative Politics,Core Competence
5b2bb6509d2efb001abb80ee,Super Professorin,4,UZH,50030886,3.0,2.0,1529591408868,Mathematik II (V+Ü) (Mathematics II),Mathematik II
5b2bbd75629cb1001a762ae8," Lot's of work, exam a bit unfair, but that's UZH...",4,UZH,50790321,5.0,1.0,1529593272374,Advanced Corporate Finance I (L+E),Advanced Corporate Finance I
5b2bec3f629cb1001a7669a5,A must! A laugh a minute,1,UZH,50873092,3.0,0.0,1529605219069,Advanced Financial Economics (L+E),Advanced Financial Economics
5b2ce9fd629cb1001a77355c,5 gratis credits 😩👌🏻🔥💯,5,UZH,50836006,5.0,0.0,1529670193328,BCH 205 Practical Course in Biochemistry II,Practical Course in Biochemistry II
5b2e2ba2fd50f5001a3f8801,"Shane is fantastic, his lectures are very interesting and the test was fair. Would definitely recommend!",5,UZH,50895129,0.0,0.0,1529752543460,Comics and American Culture,Comics and American Culture
5b322f216f5508001adbdf6e,Lecturer has no idea what he‘s doing. ,2,UZH,50873099,8.0,1.0,1530015560772,"Applied Business Modelling and Analytics, Part I (Programming Bootcamp) (S)","Applied Business Modelling and Analytics, Part I"
5b3318990aa5d6001abd967a,Nice lecture. Exam unfair!,4,UZH,50620657,1.0,1.0,1530075349817,The Economics of Sports: Governance and Markets (L),The Economics of Sports
5b3397e60aa5d6001abe7454,"One of the better classes I took in political science, great combination of political theory and latest empirical findings, interactive teaching style which led to interesting discussions during and after the seminare, would recommend.",5,UZH,50890543,1.0,0.0,1530108148080,Elective: The Radical Right as a Political Challenger in Western Europe,Elective
5b33b4780aa5d6001abea29d,"Very intensive, but definitely worth! One of the best seminars I ever had!",5,UZH,50873099,1.0,6.0,1530115264268,"Applied Business Modelling and Analytics, Part I (Programming Bootcamp) (S)","Applied Business Modelling and Analytics, Part I"
5b33b4e90aa5d6001abea3ab,"Easy credits, but confusing outline.",3,UZH,50690190,2.0,2.0,1530115330288,Multinational Corporate Finance (L),Multinational Corporate Finance
5b34cbba691408001a9ee212,An outstanding professor who explains things very clearly.,5,UZH,50820337,3.0,2.0,1530186805409,Quantitative Finance (L+E),Quantitative Finance
5b34def2691408001a9f04a9,"Bad lecture, good assistants",2,UZH,50859064,0.0,0.0,1530191671331,PHY 322 Mathematical methods of Physics II,Mathematical methods of Physics II
5b34e5b3691408001a9f1145,interesting but very mixed topics and sometimes difficult to get the sense for a Business student,3,UZH,50575640,0.0,0.0,1530193435091,Economic Crimes & Corporate Resilience (L),Economic Crimes & Corporate Resilience
5b34fea7691408001a9f3dc9,Very engaging prof and very valuable lecture. Effortlevel is definitely higher than other 6 cp but worth it,5,UZH,50873102,0.0,1.0,1530199808299,Econometrics for Policy Analysts: Cases (S),Econometrics for Policy Analysts
5b352cc452a310001aabf2f0,The grading is extremely subjective and the exam is really pointless. ,1,UZH,50325055,13.0,1.0,1530212037434,Language Skills and Culture: Introduction Lecture and Exercise (two semesters),Language Skills and Culture
5b353cf152a310001aac0212,tolles Modul! ,5,UZH,50773442,1.0,0.0,1530215689413,BIO 121 Evolution and Biodiversity II: Vertebrates and Plants,Evolution and Biodiversity II
5b360d4652a310001aaca127,"Quite a bit of hard work, if you didn't use R so much before, but a very useful course with good teachers.",5,UZH,50383739,0.0,0.0,1530269169397,BIO 209 Discovering Statistics using R,Discovering Statistics using R
5b360e0c52a310001aaca2a5,"Very useful course. You can learn a lot, because you can work on acutal projects in small groups. You also learn to present your own results and conclusions in a final presentation. Supervisors give crucial feedbacks. ",5,UZH,50832618,0.0,0.0,1530269362421,BIO 281 Plant Cell Biology,Plant Cell Biology
5b3646aa52a310001aad0c9a,Sehr interessant,5,UZH,50335165,1.0,1.0,1530283702737,Prüfung: Kernkompetenz Internationale Beziehungen,Kernkompetenz Internationale Beziehungen
5b3651e452a310001aad21dc,"relatively low work load - only graded group work. questions very ambiguous, grading somewhat intransparent. easy if you want 3 points and want to take chances with a good group",3,UZH,50873101,0.0,0.0,1530286725852,"Applied Business Modelling and Analytics, Part II (S) (Neural Networks and Deep Learning)","Applied Business Modelling and Analytics, Part II"
5b368e995fb074001aff63a2,"50multiple choice questions in 60minutes - open book, but you won't have time anyways. Is this a good way to judge your knowledge? Go and try it... feels like BWL",2,UZH,50019442,4.0,0.0,1530302207553,IT Security (L),IT Security
5b368f2c5fb074001aff63f3,"3 graded exercises, which are time consuming and fun, but the feedback is as useful as a concrete parachute.  the theorie is insurmountable, theorie sample questions contain mistakes and the exam a challenge, but Bernstein is awesome - as always. I would do it again.",2,UZH,50574529,6.0,1.0,1547031088906,Practical Artificial Intelligence (L+E),Practical Artificial Intelligence
5b3694785fb074001aff67cc,(+) interesting topics (+) low work load (+) short seminar (+) friendly teacher (+) take home exam (group work) (-) ambiguous questions in exam (-) very superficial and poor feedback (-) unreasonable weighing of questions in exam (-) arbitrary grading and inconsistent explanations (-) focus and level of detail not clear from lectures (-) lecture slides are not enough for the exam (contents only scratch topics)  can‘t recommend. wouldn‘t take it again. ,2,UZH,50873101,7.0,1.0,1547309363437,"Applied Business Modelling and Analytics, Part II (S) (Neural Networks and Deep Learning)","Applied Business Modelling and Analytics, Part II"
